t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
28.0305,1396,-1.9196,-1.9800,0.0194,-0.0000,-20.00,82.79,62.79,-18.0804,-0.079006,-0.301340,0.000000,0.222334,1554,9.1296
28.0506,1397,-1.9196,-1.9800,0.0194,-0.0000,-20.00,82.79,62.79,-18.0804,-0.079006,-0.301340,0.000000,0.222334,1554,9.1296
28.0707,1398,-1.9196,-1.9800,0.0259,-0.0000,-20.00,82.79,62.79,-18.0804,-0.079006,-0.301340,0.000000,0.222334,1554,9.1296
28.0908,1399,-1.9196,-1.9800,0.0259,0.3357,-20.00,82.79,62.79,-18.0804,-0.080125,-0.301340,-0.001119,0.222334,1555,9.1296
28.1109,1400,-1.9196,-1.9800,0.0259,0.3357,-20.00,82.79,62.79,-18.0804,-0.080125,-0.301340,-0.001119,0.222334,1555,9.1296
28.1310,1401,-1.8913,-1.9800,0.0264,0.5595,-20.00,82.79,62.79,-18.1087,-0.081342,-0.301811,-0.001865,0.222334,1555,9.1013
28.1511,1402,-1.8913,-1.9800,0.0264,0.5595,-20.00,82.79,62.79,-18.1087,-0.081342,-0.301811,-0.001865,0.222334,1555,9.1013
28.1712,1403,-1.8701,-1.9800,0.0263,0.5595,-20.00,82.79,62.79,-18.1299,-0.081695,-0.302164,-0.001865,0.222334,1555,9.0802
28.1913,1404,-1.8701,-1.9800,0.0263,0.1119,-20.00,82.79,62.79,-18.1299,-0.080203,-0.302164,-0.000373,0.222334,1555,9.0802
28.2114,1405,-1.8701,-1.9800,0.0263,0.1119,-20.00,82.79,62.79,-18.1299,-0.080203,-0.302164,-0.000373,0.222334,1555,9.0802
28.2316,1406,-1.8566,-1.9800,0.0191,-0.0000,-20.00,82.79,62.79,-18.1434,-0.080056,-0.302390,0.000000,0.222334,1555,9.0666
28.2517,1407,-1.8566,-1.9800,0.0191,-0.0000,-20.00,82.79,62.79,-18.1434,-0.080056,-0.302390,0.000000,0.222334,1555,9.0666
28.2718,1408,-1.8702,-1.9800,0.0198,-0.5595,-20.00,82.79,62.79,-18.1298,-0.077965,-0.302164,0.001865,0.222334,1554,9.0802
28.2919,1409,-1.8702,-1.9800,0.0198,-0.5595,-20.00,82.79,62.79,-18.1298,-0.077965,-0.302164,0.001865,0.222334,1554,9.0802
28.3119,1410,-1.8702,-1.9800,0.0198,-0.5595,-20.00,82.79,62.79,-18.1298,-0.077965,-0.302164,0.001865,0.222334,1554,9.0802
28.3320,1411,-1.8913,-1.9800,0.0275,-0.5595,-20.00,82.79,62.79,-18.1087,-0.077612,-0.301811,0.001865,0.222334,1554,9.1013
28.3521,1412,-1.8913,-1.9800,0.0275,-0.5595,-20.00,82.79,62.79,-18.1087,-0.077612,-0.301811,0.001865,0.222334,1554,9.1013
28.3722,1413,-1.9196,-1.9800,0.0276,-0.4476,-20.00,82.79,62.79,-18.0804,-0.077515,-0.301341,0.001492,0.222334,1554,9.1296
28.3923,1414,-1.9196,-1.9800,0.0276,-0.4476,-20.00,82.79,62.79,-18.0804,-0.077515,-0.301341,0.001492,0.222334,1554,9.1296
28.4124,1415,-1.9196,-1.9800,0.0276,-0.4476,-20.00,82.79,62.79,-18.0804,-0.077515,-0.301341,0.001492,0.222334,1554,9.1296
28.4325,1416,-1.9266,-1.9800,0.0277,-0.0000,-20.00,82.79,62.79,-18.0734,-0.078889,-0.301223,0.000000,0.222334,1554,9.1366
28.4527,1417,-1.9266,-1.9800,0.0277,-0.0000,-20.00,82.79,62.79,-18.0734,-0.078889,-0.301223,0.000000,0.222334,1554,9.1366
28.4728,1418,-1.9196,-1.9800,0.0271,0.2238,-20.00,82.79,62.79,-18.0804,-0.079753,-0.301341,-0.000746,0.222334,1554,9.1296
28.4929,1419,-1.9196,-1.9800,0.0271,0.2238,-20.00,82.79,62.79,-18.0804,-0.079753,-0.301341,-0.000746,0.222334,1554,9.1296
28.5131,1420,-1.9196,-1.9800,0.027,0.2238,-20.00,82.79,62.79,-18.0804,-0.079753,-0.301341,-0.000746,0.222334,1554,9.1084
28.5332,1421,-1.8984,-1.9800,0.027,0.5595,-20.00,82.79,62.79,-18.1016,-0.081225,-0.301694,-0.001865,0.222334,1555,9.1084
28.5533,1422,-1.8984,-1.9800,0.027,0.5595,-20.00,82.79,62.79,-18.1016,-0.081225,-0.301694,-0.001865,0.222334,1555,9.1084
28.5734,1423,-1.8701,-1.9800,0.0268,0.1119,-20.00,82.79,62.79,-18.1299,-0.080203,-0.302164,-0.000373,0.222334,1555,9.0802
28.5935,1424,-1.8701,-1.9800,0.0268,0.1119,-20.00,82.79,62.79,-18.1299,-0.080203,-0.302164,-0.000373,0.222334,1555,9.0802
28.6135,1425,-1.8701,-1.9800,0.0274,0.1119,-20.00,82.79,62.79,-18.1299,-0.080203,-0.302164,-0.000373,0.222334,1555,9.0737
28.6336,1426,-1.8636,-1.9800,0.0274,0.1119,-20.00,82.79,62.79,-18.1364,-0.080312,-0.302273,-0.000373,0.222334,1555,9.0737
28.6537,1427,-1.8636,-1.9800,0.0274,0.1119,-20.00,82.79,62.79,-18.1364,-0.080312,-0.302273,-0.000373,0.222334,1555,9.0737
28.6738,1428,-1.8701,-1.9800,0.0274,-0.7833,-20.00,82.79,62.79,-18.1299,-0.077219,-0.302164,0.002611,0.222334,1553,9.0802
28.6939,1429,-1.8701,-1.9800,0.0274,-0.7833,-20.00,82.79,62.79,-18.1299,-0.077219,-0.302164,0.002611,0.222334,1553,9.0802
28.7140,1430,-1.8984,-1.9800,0.0275,-0.7833,-20.00,82.79,62.79,-18.1016,-0.076749,-0.301694,0.002611,0.222334,1553,9.1084
28.7341,1431,-1.8984,-1.9800,0.0275,-0.7833,-20.00,82.79,62.79,-18.1016,-0.076749,-0.301694,0.002611,0.222334,1553,9.1084
28.7542,1432,-1.8984,-1.9800,0.0275,-0.7833,-20.00,82.79,62.79,-18.1016,-0.076749,-0.301694,0.002611,0.222334,1553,9.1084
28.7743,1433,-1.9266,-1.9800,0.0282,-0.5595,-20.00,82.79,62.79,-18.0734,-0.077024,-0.301223,0.001865,0.222334,1553,9.1366
28.7944,1434,-1.9266,-1.9800,0.0282,-0.5595,-20.00,82.79,62.79,-18.0734,-0.077024,-0.301223,0.001865,0.222334,1553,9.1366
28.8145,1435,-1.9478,-1.9800,0.0218,-0.5595,-20.00,82.79,62.79,-18.0522,-0.076670,-0.300870,0.001865,0.222334,1553,9.1579
28.8346,1436,-1.9478,-1.9800,0.0218,-0.2238,-20.00,82.79,62.79,-18.0522,-0.077789,-0.300870,0.000746,0.222334,1554,9.1579
28.8547,1437,-1.9478,-1.9800,0.0218,-0.2238,-20.00,82.79,62.79,-18.0522,-0.077789,-0.300870,0.000746,0.222334,1554,9.1579
28.8748,1438,-1.9408,-1.9800,0.0218,0.3357,-20.00,82.79,62.79,-18.0592,-0.079772,-0.300987,-0.001119,0.222334,1554,9.1508
28.8949,1439,-1.9408,-1.9800,0.0218,0.3357,-20.00,82.79,62.79,-18.0592,-0.079772,-0.300987,-0.001119,0.222334,1554,9.1508
28.9150,1440,-1.9267,-1.9800,0.0141,0.3357,-20.00,82.79,62.79,-18.0733,-0.080007,-0.301222,-0.001119,0.222334,1555,9.1367
28.9351,1441,-1.9267,-1.9800,0.0141,0.5595,-20.00,82.79,62.79,-18.0733,-0.080753,-0.301222,-0.001865,0.222334,1555,9.1367
28.9552,1442,-1.9267,-1.9800,0.0141,0.5595,-20.00,82.79,62.79,-18.0733,-0.080753,-0.301222,-0.001865,0.222334,1555,9.1367
28.9753,1443,-1.8984,-1.9800,0.0151,0.5595,-20.00,82.79,62.79,-18.1016,-0.081224,-0.301693,-0.001865,0.222334,1555,9.1085
28.9954,1444,-1.8984,-1.9800,0.0151,0.5595,-20.00,82.79,62.79,-18.1016,-0.081224,-0.301693,-0.001865,0.222334,1555,9.1085
29.0155,1445,-1.8914,-1.9800,0.0151,0.5595,-20.00,82.79,62.79,-18.1086,-0.081342,-0.301811,-0.001865,0.222334,1555,9.1014
29.0356,1446,-1.8914,-1.9800,0.0151,-0.1119,-20.00,82.79,62.79,-18.1086,-0.079104,-0.301811,0.000373,0.222334,1554,9.1014
29.0557,1447,-1.8914,-1.9800,0.0151,-0.1119,-20.00,82.79,62.79,-18.1086,-0.079104,-0.301811,0.000373,0.222334,1554,9.1014
29.0758,1448,-1.8984,-1.9800,0.0145,-0.1119,-20.00,82.79,62.79,-18.1016,-0.078986,-0.301693,0.000373,0.222334,1554,9.1085
29.0959,1449,-1.8984,-1.9800,0.0145,-0.1119,-20.00,82.79,62.79,-18.1016,-0.078986,-0.301693,0.000373,0.222334,1554,9.1085
29.1160,1450,-1.9125,-1.9800,0.0152,-0.1119,-20.00,82.79,62.79,-18.0875,-0.078750,-0.301458,0.000373,0.222334,1554,9.1226
29.1361,1451,-1.9125,-1.9800,0.0152,-0.6714,-20.00,82.79,62.79,-18.0875,-0.076885,-0.301458,0.002238,0.222334,1553,9.1226
29.1562,1452,-1.9125,-1.9800,0.0152,-0.6714,-20.00,82.79,62.79,-18.0875,-0.076885,-0.301458,0.002238,0.222334,1553,9.1226
29.1763,1453,-1.9337,-1.9800,0.0153,-0.2238,-20.00,82.79,62.79,-18.0663,-0.078024,-0.301104,0.000746,0.222334,1554,9.1438
29.1964,1454,-1.9337,-1.9800,0.0153,-0.2238,-20.00,82.79,62.79,-18.0663,-0.078024,-0.301104,0.000746,0.222334,1554,9.1438
29.2165,1455,-1.9408,-1.9800,0.0153,-0.2238,-20.00,82.79,62.79,-18.0592,-0.077907,-0.300987,0.000746,0.222334,1554,9.1508
29.2366,1456,-1.9408,-1.9800,0.0153,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
29.2567,1457,-1.9408,-1.9800,0.0153,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
29.2768,1458,-1.9408,-1.9800,0.0153,0.2238,-20.00,82.79,62.79,-18.0592,-0.079399,-0.300987,-0.000746,0.222334,1554,9.1508
29.2970,1459,-1.9408,-1.9800,0.0153,0.2238,-20.00,82.79,62.79,-18.0592,-0.079399,-0.300987,-0.000746,0.222334,1554,9.1508
29.3171,1460,-1.9196,-1.9800,0.0081,0.2238,-20.00,82.79,62.79,-18.0804,-0.079751,-0.301339,-0.000746,0.222334,1554,9.1297
29.3372,1461,-1.9196,-1.9800,0.0081,0.5595,-20.00,82.79,62.79,-18.0804,-0.080870,-0.301339,-0.001865,0.222334,1555,9.1297
29.3573,1462,-1.9196,-1.9800,0.0081,0.5595,-20.00,82.79,62.79,-18.0804,-0.080870,-0.301339,-0.001865,0.222334,1555,9.1297
29.3774,1463,-1.8985,-1.9800,0.008,0.4476,-20.00,82.79,62.79,-18.1015,-0.080850,-0.301692,-0.001492,0.222334,1555,9.1085
29.3975,1464,-1.8985,-1.9800,0.008,0.4476,-20.00,82.79,62.79,-18.1015,-0.080850,-0.301692,-0.001492,0.222334,1555,9.1085
29.4176,1465,-1.8843,-1.9800,0.0085,0.4476,-20.00,82.79,62.79,-18.1157,-0.081086,-0.301928,-0.001492,0.222334,1555,9.0944
29.4377,1466,-1.8843,-1.9800,0.0085,-0.0000,-20.00,82.79,62.79,-18.1157,-0.079594,-0.301928,0.000000,0.222334,1554,9.0944
29.4578,1467,-1.8843,-1.9800,0.0085,-0.0000,-20.00,82.79,62.79,-18.1157,-0.079594,-0.301928,0.000000,0.222334,1554,9.0944
29.4780,1468,-1.8914,-1.9800,0.0086,-0.2238,-20.00,82.79,62.79,-18.1086,-0.078730,-0.301810,0.000746,0.222334,1554,9.1014
29.4981,1469,-1.8914,-1.9800,0.0086,-0.2238,-20.00,82.79,62.79,-18.1086,-0.078730,-0.301810,0.000746,0.222334,1554,9.1014
29.5182,1470,-1.9196,-1.9800,0.0087,-0.2238,-20.00,82.79,62.79,-18.0804,-0.078259,-0.301339,0.000746,0.222334,1554,9.1297
29.5383,1471,-1.9196,-1.9800,0.0087,-0.4476,-20.00,82.79,62.79,-18.0804,-0.077513,-0.301339,0.001492,0.222334,1554,9.1297
29.5584,1472,-1.9196,-1.9800,0.0087,-0.4476,-20.00,82.79,62.79,-18.0804,-0.077513,-0.301339,0.001492,0.222334,1554,9.1297
29.5785,1473,-1.9408,-1.9800,0.0159,-0.2238,-20.00,82.79,62.79,-18.0592,-0.077907,-0.300987,0.000746,0.222334,1554,9.1508
29.5986,1474,-1.9408,-1.9800,0.0159,-0.2238,-20.00,82.79,62.79,-18.0592,-0.077907,-0.300987,0.000746,0.222334,1554,9.1508
29.6187,1475,-1.9544,-1.9800,0.0094,-0.2238,-20.00,82.79,62.79,-18.0456,-0.077680,-0.300760,0.000746,0.222334,1554,9.1644
29.6388,1476,-1.9544,-1.9800,0.0094,0.1119,-20.00,82.79,62.79,-18.0456,-0.078799,-0.300760,-0.000373,0.222334,1554,9.1644
29.6589,1477,-1.9544,-1.9800,0.0094,0.1119,-20.00,82.79,62.79,-18.0456,-0.078799,-0.300760,-0.000373,0.222334,1554,9.1644
29.6790,1478,-1.9479,-1.9800,0.0094,0.2238,-20.00,82.79,62.79,-18.0521,-0.079281,-0.300869,-0.000746,0.222334,1554,9.1579
29.6991,1479,-1.9479,-1.9800,0.0094,0.2238,-20.00,82.79,62.79,-18.0521,-0.079281,-0.300869,-0.000746,0.222334,1554,9.1579
29.7192,1480,-1.9338,-1.9800,0.0088,0.2238,-20.00,82.79,62.79,-18.0662,-0.079516,-0.301104,-0.000746,0.222334,1554,9.1438
29.7393,1481,-1.9338,-1.9800,0.0088,0.2238,-20.00,82.79,62.79,-18.0662,-0.079516,-0.301104,-0.000746,0.222334,1554,9.1438
29.7597,1482,-1.9338,-1.9800,0.0088,0.2238,-20.00,82.79,62.79,-18.0662,-0.079516,-0.301104,-0.000746,0.222334,1554,9.1438
29.7798,1483,-1.9196,-1.9800,0.0158,0.2238,-20.00,82.79,62.79,-18.0804,-0.079752,-0.301340,-0.000746,0.222334,1554,9.1296
29.8000,1484,-1.9196,-1.9800,0.0158,0.2238,-20.00,82.79,62.79,-18.0804,-0.079752,-0.301340,-0.000746,0.222334,1554,9.1296
29.8201,1485,-1.9055,-1.9800,0.0157,0.2238,-20.00,82.79,62.79,-18.0945,-0.079987,-0.301575,-0.000746,0.222334,1554,9.1155
29.8402,1486,-1.9055,-1.9800,0.0157,-0.0000,-20.00,82.79,62.79,-18.0945,-0.079241,-0.301575,0.000000,0.222334,1554,9.1155
29.8603,1487,-1.9055,-1.9800,0.0157,-0.0000,-20.00,82.79,62.79,-18.0945,-0.079241,-0.301575,0.000000,0.222334,1554,9.1155
29.8804,1488,-1.9054,-1.9800,0.0228,-0.1119,-20.00,82.79,62.79,-18.0946,-0.078869,-0.301576,0.000373,0.222334,1554,9.1155
29.9005,1489,-1.9054,-1.9800,0.0228,-0.1119,-20.00,82.79,62.79,-18.0946,-0.078869,-0.301576,0.000373,0.222334,1554,9.1155
29.9206,1490,-1.9125,-1.9800,0.0157,-0.1119,-20.00,82.79,62.79,-18.0875,-0.078751,-0.301458,0.000373,0.222334,1554,9.1226
29.9407,1491,-1.9125,-1.9800,0.0157,-0.4476,-20.00,82.79,62.79,-18.0875,-0.077631,-0.301458,0.001492,0.222334,1554,9.1226
29.9608,1492,-1.9125,-1.9800,0.0157,-0.4476,-20.00,82.79,62.79,-18.0875,-0.077631,-0.301458,0.001492,0.222334,1554,9.1226
29.9809,1493,-1.9267,-1.9800,0.0158,-0.3357,-20.00,82.79,62.79,-18.0733,-0.077769,-0.301222,0.001119,0.222334,1554,9.1367
30.0010,1494,-1.9267,-1.9800,0.0158,-0.3357,-20.00,82.79,62.79,-18.0733,-0.077769,-0.301222,0.001119,0.222334,1554,9.1367
30.0211,1495,-1.9337,-1.9800,0.0164,-0.3357,-20.00,82.79,62.79,-18.0663,-0.077651,-0.301105,0.001119,0.222334,1554,9.1437
30.0414,1496,-1.9337,-1.9800,0.0164,-0.3357,-20.00,82.79,62.79,-18.0663,-0.077651,-0.301105,0.001119,0.222334,1554,9.1437
30.0615,1497,-1.9337,-1.9800,0.0164,-0.3357,-20.00,82.79,62.79,-18.0663,-0.077651,-0.301105,0.001119,0.222334,1554,9.1437
30.0817,1498,-1.9408,-1.9800,0.0164,-0.1119,-20.00,82.79,62.79,-18.0592,-0.078280,-0.300987,0.000373,0.222334,1554,9.1508
30.1018,1499,-1.9408,-1.9800,0.0164,-0.1119,-20.00,82.79,62.79,-18.0592,-0.078280,-0.300987,0.000373,0.222334,1554,9.1508
30.1219,1500,-1.9337,-1.9800,0.0164,0.2238,-20.00,82.79,62.79,-18.0663,-0.079517,-0.301105,-0.000746,0.222334,1554,9.1437
30.1420,1501,-1.9337,-1.9800,0.0164,0.2238,-20.00,82.79,62.79,-18.0663,-0.079517,-0.301105,-0.000746,0.222334,1554,9.1437
30.1621,1502,-1.9337,-1.9800,0.0164,0.2238,-20.00,82.79,62.79,-18.0663,-0.079517,-0.301105,-0.000746,0.222334,1554,9.1367
30.1822,1503,-1.9267,-1.9800,0.0099,0.3357,-20.00,82.79,62.79,-18.0733,-0.080007,-0.301222,-0.001119,0.222334,1555,9.1367
30.2023,1504,-1.9267,-1.9800,0.0099,0.3357,-20.00,82.79,62.79,-18.0733,-0.080007,-0.301222,-0.001119,0.222334,1555,9.1367
30.2224,1505,-1.9126,-1.9800,0.0098,0.2238,-20.00,82.79,62.79,-18.0874,-0.079869,-0.301457,-0.000746,0.222334,1554,9.1226
30.2430,1506,-1.9126,-1.9800,0.0098,0.2238,-20.00,82.79,62.79,-18.0874,-0.079869,-0.301457,-0.000746,0.222334,1554,9.1226
30.2631,1507,-1.9126,-1.9800,0.0092,0.2238,-20.00,82.79,62.79,-18.0874,-0.079869,-0.301457,-0.000746,0.222334,1554,9.1226
30.2832,1508,-1.9126,-1.9800,0.0092,-0.1119,-20.00,82.79,62.79,-18.0874,-0.078750,-0.301457,0.000373,0.222334,1554,9.1226
30.3033,1509,-1.9126,-1.9800,0.0092,-0.1119,-20.00,82.79,62.79,-18.0874,-0.078750,-0.301457,0.000373,0.222334,1554,9.1226
30.3234,1510,-1.9196,-1.9800,0.0093,-0.2238,-20.00,82.79,62.79,-18.0804,-0.078259,-0.301339,0.000746,0.222334,1554,9.1297
30.3435,1511,-1.9196,-1.9800,0.0093,-0.2238,-20.00,82.79,62.79,-18.0804,-0.078259,-0.301339,0.000746,0.222334,1554,9.1297
30.3637,1512,-1.9337,-1.9800,0.0164,-0.2238,-20.00,82.79,62.79,-18.0663,-0.078025,-0.301105,0.000746,0.222334,1554,9.1437
30.3838,1513,-1.9337,-1.9800,0.0164,-0.2238,-20.00,82.79,62.79,-18.0663,-0.078025,-0.301105,0.000746,0.222334,1554,9.1437
30.4039,1514,-1.9337,-1.9800,0.0164,-0.2238,-20.00,82.79,62.79,-18.0663,-0.078025,-0.301105,0.000746,0.222334,1554,9.1437
30.4240,1515,-1.9473,-1.9800,0.0165,0.2238,-20.00,82.79,62.79,-18.0527,-0.079291,-0.300879,-0.000746,0.222334,1554,9.1573
30.4441,1516,-1.9473,-1.9800,0.0165,0.2238,-20.00,82.79,62.79,-18.0527,-0.079291,-0.300879,-0.000746,0.222334,1554,9.1573
30.4641,1517,-1.9478,-1.9800,0.017,0.2238,-20.00,82.79,62.79,-18.0522,-0.079281,-0.300869,-0.000746,0.222334,1554,9.1579
30.4842,1518,-1.9478,-1.9800,0.017,0.2238,-20.00,82.79,62.79,-18.0522,-0.079281,-0.300869,-0.000746,0.222334,1554,9.1579
30.5043,1519,-1.9478,-1.9800,0.017,0.2238,-20.00,82.79,62.79,-18.0522,-0.079281,-0.300869,-0.000746,0.222334,1554,9.1579
30.5244,1520,-1.9408,-1.9800,0.017,0.2238,-20.00,82.79,62.79,-18.0592,-0.079399,-0.300987,-0.000746,0.222334,1554,9.1508
30.5445,1521,-1.9408,-1.9800,0.017,0.2238,-20.00,82.79,62.79,-18.0592,-0.079399,-0.300987,-0.000746,0.222334,1554,9.1508
30.5646,1522,-1.9267,-1.9800,0.0169,0.2238,-20.00,82.79,62.79,-18.0733,-0.079634,-0.301222,-0.000746,0.222334,1554,9.1367
30.5848,1523,-1.9267,-1.9800,0.0169,0.3357,-20.00,82.79,62.79,-18.0733,-0.080007,-0.301222,-0.001119,0.222334,1555,9.1367
30.6049,1524,-1.9267,-1.9800,0.0169,0.3357,-20.00,82.79,62.79,-18.0733,-0.080007,-0.301222,-0.001119,0.222334,1555,9.1367
30.6250,1525,-1.9125,-1.9800,0.0169,0.1119,-20.00,82.79,62.79,-18.0875,-0.079497,-0.301458,-0.000373,0.222334,1554,9.1226
30.6451,1526,-1.9125,-1.9800,0.0169,0.1119,-20.00,82.79,62.79,-18.0875,-0.079497,-0.301458,-0.000373,0.222334,1554,9.1226
30.6652,1527,-1.9196,-1.9800,0.0169,0.1119,-20.00,82.79,62.79,-18.0804,-0.079379,-0.301340,-0.000373,0.222334,1554,9.1296
30.6853,1528,-1.9196,-1.9800,0.0169,-0.1119,-20.00,82.79,62.79,-18.0804,-0.078633,-0.301340,0.000373,0.222334,1554,9.1296
30.7054,1529,-1.9196,-1.9800,0.0169,-0.1119,-20.00,82.79,62.79,-18.0804,-0.078633,-0.301340,0.000373,0.222334,1554,9.1296
30.7255,1530,-1.9267,-1.9800,0.0169,-0.4476,-20.00,82.79,62.79,-18.0733,-0.077396,-0.301222,0.001492,0.222334,1554,9.1367
30.7456,1531,-1.9267,-1.9800,0.0169,-0.4476,-20.00,82.79,62.79,-18.0733,-0.077396,-0.301222,0.001492,0.222334,1554,9.1367
30.7657,1532,-1.9408,-1.9800,0.0094,-0.4476,-20.00,82.79,62.79,-18.0592,-0.077160,-0.300986,0.001492,0.222334,1553,9.1508
30.7858,1533,-1.9408,-1.9800,0.0094,-0.4476,-20.00,82.79,62.79,-18.0592,-0.077160,-0.300986,0.001492,0.222334,1553,9.1508
30.8059,1534,-1.9408,-1.9800,0.0094,-0.4476,-20.00,82.79,62.79,-18.0592,-0.077160,-0.300986,0.001492,0.222334,1553,9.1508
30.8260,1535,-1.9543,-1.9800,0.0165,-0.2238,-20.00,82.79,62.79,-18.0457,-0.077681,-0.300761,0.000746,0.222334,1554,9.1644
30.8461,1536,-1.9543,-1.9800,0.0165,-0.2238,-20.00,82.79,62.79,-18.0457,-0.077681,-0.300761,0.000746,0.222334,1554,9.1644
30.8662,1537,-1.9543,-1.9800,0.0171,-0.2238,-20.00,82.79,62.79,-18.0457,-0.077681,-0.300761,0.000746,0.222334,1554,9.1644
30.8863,1538,-1.9543,-1.9800,0.0171,0.2238,-20.00,82.79,62.79,-18.0457,-0.079173,-0.300761,-0.000746,0.222334,1554,9.1644
30.9064,1539,-1.9543,-1.9800,0.0171,0.2238,-20.00,82.79,62.79,-18.0457,-0.079173,-0.300761,-0.000746,0.222334,1554,9.1644
30.9266,1540,-1.9408,-1.9800,0.017,0.2238,-20.00,82.79,62.79,-18.0592,-0.079399,-0.300987,-0.000746,0.222334,1554,9.1508
30.9467,1541,-1.9408,-1.9800,0.017,0.2238,-20.00,82.79,62.79,-18.0592,-0.079399,-0.300987,-0.000746,0.222334,1554,9.1508
30.9668,1542,-1.9337,-1.9800,0.0164,0.2238,-20.00,82.79,62.79,-18.0663,-0.079517,-0.301105,-0.000746,0.222334,1554,9.1437
30.9869,1543,-1.9337,-1.9800,0.0164,-0.0000,-20.00,82.79,62.79,-18.0663,-0.078771,-0.301105,0.000000,0.222334,1554,9.1437
31.0070,1544,-1.9337,-1.9800,0.0164,-0.0000,-20.00,82.79,62.79,-18.0663,-0.078771,-0.301105,0.000000,0.222334,1554,9.1437
31.0271,1545,-1.9337,-1.9800,0.0164,-0.0000,-20.00,82.79,62.79,-18.0663,-0.078771,-0.301105,0.000000,0.222334,1554,9.1437
31.0472,1546,-1.9337,-1.9800,0.0164,-0.0000,-20.00,82.79,62.79,-18.0663,-0.078771,-0.301105,0.000000,0.222334,1554,9.1437
31.0673,1547,-1.9337,-1.9800,0.0158,-0.0000,-20.00,82.79,62.79,-18.0663,-0.078770,-0.301105,0.000000,0.222334,1554,9.1438
31.0874,1548,-1.9337,-1.9800,0.0158,-0.0000,-20.00,82.79,62.79,-18.0663,-0.078770,-0.301105,0.000000,0.222334,1554,9.1438
31.1078,1549,-1.9337,-1.9800,0.0158,-0.0000,-20.00,82.79,62.79,-18.0663,-0.078770,-0.301105,0.000000,0.222334,1554,9.1438
31.1279,1550,-1.9408,-1.9800,0.0159,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
31.1480,1551,-1.9408,-1.9800,0.0159,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
31.1681,1552,-1.9408,-1.9800,0.0159,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
31.1883,1553,-1.9408,-1.9800,0.0159,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
31.2084,1554,-1.9408,-1.9800,0.0159,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
31.2285,1555,-1.9408,-1.9800,0.0159,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
31.2486,1556,-1.9408,-1.9800,0.0159,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
31.2687,1557,-1.9408,-1.9800,0.0159,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
31.2888,1558,-1.9408,-1.9800,0.0159,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
31.3089,1559,-1.9408,-1.9800,0.0159,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
31.3290,1560,-1.9408,-1.9800,0.0153,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
31.3491,1561,-1.9408,-1.9800,0.0153,-0.0000,-20.00,82.79,62.79,-18.0592,-0.078653,-0.300987,0.000000,0.222334,1554,9.1508
31.3692,1562,-1.9479,-1.9800,0.0153,-0.0000,-20.00,82.79,62.79,-18.0521,-0.078535,-0.300869,0.000000,0.222334,1554,9.1579
31.3893,1563,-1.9479,-1.9800,0.0153,-0.0000,-20.00,82.79,62.79,-18.0521,-0.078535,-0.300869,0.000000,0.222334,1554,9.1579
31.4093,1564,-1.9479,-1.9800,0.0153,-0.0000,-20.00,82.79,62.79,-18.0521,-0.078535,-0.300869,0.000000,0.222334,1554,9.1579
31.4294,1565,-1.9479,-1.9800,0.0153,-0.0000,-20.00,82.79,62.79,-18.0521,-0.078535,-0.300869,0.000000,0.222334,1554,9.1579
31.4495,1566,-1.9479,-1.9800,0.0153,-0.0000,-20.00,82.79,62.79,-18.0521,-0.078535,-0.300869,0.000000,0.222334,1554,9.1579
31.4696,1567,-1.9479,-1.9800,0.0153,-0.0000,-20.00,82.79,62.79,-18.0521,-0.078535,-0.300869,0.000000,0.222334,1554,9.1579
31.4897,1568,-1.9479,-1.9800,0.0153,-0.0000,-20.00,82.79,62.79,-18.0521,-0.078535,-0.300869,0.000000,0.222334,1554,9.1579
