t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
17.9155,893,-8.9083,-8.1000,0.1388,-6.0429,-20.00,72.93,52.93,-11.0917,-0.342866,-0.369723,0.026857,0.000000,1653,25.9779
17.9356,894,-9.4368,-8.6400,0.1486,-22.1574,-20.00,72.93,52.93,-10.5632,-0.253629,-0.352107,0.098477,0.000000,1620,26.5064
17.9557,895,-9.4368,-9.1800,0.1486,-22.1574,-20.00,72.93,52.93,-10.5632,-0.253629,-0.352107,0.098477,0.000000,1620,26.5064
17.9757,896,-9.4368,-9.9000,0.1486,-22.1574,-20.00,72.93,52.93,-10.5632,-0.253629,-0.352107,0.098477,0.000000,1620,26.5064
17.9958,897,-10.8107,-10.8000,0.1731,-38.2718,-20.00,72.93,52.93,-9.1893,-0.136212,-0.306309,0.170097,0.000000,1576,27.8803
18.0159,898,-10.8107,-11.5200,0.1731,-38.2718,-20.00,72.93,52.93,-9.1893,-0.136212,-0.306309,0.170097,0.000000,1576,27.8803
18.0360,899,-12.8756,-12.6000,0.2025,-47.5600,-20.00,72.93,52.93,-7.1244,-0.026102,-0.237480,0.211378,0.000000,1534,29.9452
18.0561,900,-12.8756,-13.5000,0.2025,-47.5600,-20.00,72.93,52.93,-7.1244,-0.026102,-0.237480,0.211378,0.000000,1534,29.9452
18.0762,901,-12.8756,-14.4000,0.26,-47.5600,-20.00,72.93,52.93,-7.1244,-0.026102,-0.237480,0.211378,0.000000,1534,32.3942
18.0963,902,-15.3246,-15.4800,0.26,-49.4624,-20.00,72.93,52.93,-4.6754,0.063987,-0.155846,0.219833,0.000000,1451,32.3942
18.1163,903,-15.3246,-16.2000,0.26,-49.4624,-20.00,72.93,52.93,-4.6754,0.063987,-0.155846,0.219833,0.000000,1451,32.3942
18.1364,904,-17.6772,-17.1000,0.3047,-39.1670,-20.00,72.93,52.93,-2.3228,0.096649,-0.077426,0.174076,0.000000,1438,34.7468
18.1565,905,-17.6772,-17.6400,0.3047,-39.1670,-20.00,72.93,52.93,-2.3228,0.096649,-0.077426,0.174076,0.000000,1438,34.7468
18.1766,906,-19.3164,-18.1800,0.3522,-39.1670,-20.00,72.93,52.93,-0.6836,0.151289,-0.022787,0.174076,0.000000,1418,36.386
18.1966,907,-19.3164,-18.5400,0.3522,-19.9192,-20.00,72.93,52.93,-0.6836,0.065743,-0.022787,0.088530,0.000000,1450,36.386
18.2167,908,-19.3164,-18.9000,0.3522,-19.9192,-20.00,72.93,52.93,-0.6836,0.065743,-0.022787,0.088530,0.000000,1450,36.386
18.2368,909,-20.2534,-19.2600,0.371,-14.5478,-20.00,72.93,52.93,0.2534,0.073103,0.008446,0.064657,0.000000,1447,37.323
18.2569,910,-20.2534,-19.4400,0.371,-14.5478,-20.00,72.93,52.93,0.2534,0.073103,0.008446,0.064657,0.000000,1447,37.323
18.2769,911,-20.8965,-19.6200,0.382,-14.5478,-20.00,72.93,52.93,0.8965,0.094540,0.029883,0.064657,0.000000,1439,37.9661
