t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
254.8604,12688,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
254.8804,12689,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
254.9005,12690,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
254.9206,12691,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
254.9407,12692,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
254.9607,12693,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
254.9808,12694,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.0009,12695,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.0210,12696,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.0410,12697,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.0611,12698,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.0812,12699,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.1013,12700,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.1213,12701,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.1414,12702,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.1615,12703,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.1816,12704,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.2016,12705,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.2217,12706,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.2418,12707,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.2619,12708,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.2819,12709,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.3020,12710,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.3221,12711,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.3421,12712,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.3622,12713,-5.9179,-5.9400,0.3411,-0.0000,45.00,50.9179,0.600000,1.980142,0.000000,1.343503,1250,20.9892
255.3823,12714,-5.9179,-5.9400,0.3411,-0.0000,45.00,50.9179,0.600000,1.980142,0.000000,1.343503,1250,20.9892
255.4024,12715,-5.9179,-5.9400,0.3411,-0.0000,45.00,50.9179,0.600000,1.980142,0.000000,1.343503,1250,20.9892
255.4224,12716,-5.9187,-5.9400,0.3382,-0.0000,45.00,50.9187,0.600000,1.980171,0.000000,1.343503,1250,20.9899
255.4425,12717,-5.9187,-5.9400,0.3382,-0.0000,45.00,50.9187,0.600000,1.980171,0.000000,1.343503,1250,20.9899
255.4626,12718,-5.9187,-5.9400,0.3382,-0.0000,45.00,50.9187,0.600000,1.980171,0.000000,1.343503,1250,20.9899
255.4827,12719,-5.9187,-5.9400,0.3382,-0.0000,45.00,50.9187,0.600000,1.980171,0.000000,1.343503,1250,20.9899
255.5027,12720,-5.9187,-5.9400,0.3382,-0.0000,45.00,50.9187,0.600000,1.980171,0.000000,1.343503,1250,20.9899
255.5228,12721,-5.9179,-5.9400,0.3411,-0.0000,45.00,50.9179,0.600000,1.980142,0.000000,1.343503,1250,20.9892
255.5429,12722,-5.9179,-5.9400,0.3411,-0.0000,45.00,50.9179,0.600000,1.980142,0.000000,1.343503,1250,20.9892
255.5630,12723,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.5831,12724,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.6031,12725,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.6232,12726,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.6433,12727,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.6634,12728,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.6835,12729,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.7036,12730,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.7236,12731,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.7437,12732,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.7638,12733,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.7839,12734,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.8040,12735,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.8241,12736,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.8441,12737,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.8642,12738,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.8843,12739,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.9044,12740,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.9245,12741,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.9445,12742,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.9646,12743,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
255.9847,12744,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
256.0048,12745,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
256.0249,12746,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
256.0449,12747,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
256.0650,12748,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
256.0851,12749,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
256.1052,12750,-5.9242,-5.9400,0.3415,-0.0000,45.00,50.9242,0.600000,1.980387,0.000000,1.343503,1250,20.9955
256.1253,12751,-5.9179,-5.9400,0.3411,-0.0000,45.00,50.9179,0.600000,1.980142,0.000000,1.343503,1250,20.9892
256.1453,12752,-5.9179,-5.9400,0.3411,-0.0000,45.00,50.9179,0.600000,1.980142,0.000000,1.343503,1250,20.9892
256.1654,12753,-5.9217,-5.9400,0.3430,-0.0000,45.00,50.9217,0.600000,1.980289,0.000000,1.343503,1250,20.9930
256.1855,12754,-5.9217,-5.9400,0.3430,-0.0000,45.00,50.9217,0.600000,1.980289,0.000000,1.343503,1250,20.9930
256.2056,12755,-5.9217,-5.9400,0.3430,-0.0000,45.00,50.9217,0.600000,1.980289,0.000000,1.343503,1250,20.9930
256.2257,12756,-5.9217,-5.9400,0.3430,-0.0000,45.00,50.9217,0.600000,1.980289,0.000000,1.343503,1250,20.9930
256.2457,12757,-5.9217,-5.9400,0.3430,-0.0000,45.00,50.9217,0.600000,1.980289,0.000000,1.343503,1250,20.9930
256.2658,12758,-5.9217,-5.9400,0.3430,-0.0000,45.00,50.9217,0.600000,1.980289,0.000000,1.343503,1250,20.9930
256.2859,12759,-5.9217,-5.9400,0.3430,-0.0000,45.00,50.9217,0.600000,1.980289,0.000000,1.343503,1250,20.9930
256.3060,12760,-5.9217,-5.9400,0.3400,-0.0000,45.00,50.9217,0.600000,1.980289,0.000000,1.343503,1250,20.9937
256.3261,12761,-5.9225,-5.9400,0.3400,-0.0000,45.00,50.9225,0.600000,1.980318,0.000000,1.343503,1250,20.9937
256.3462,12762,-5.9225,-5.9400,0.3400,-0.0000,45.00,50.9225,0.600000,1.980318,0.000000,1.343503,1250,20.9937
256.3662,12763,-5.9187,-5.9400,0.3382,-0.0000,45.00,50.9187,0.600000,1.980171,0.000000,1.343503,1250,20.9899
256.3863,12764,-5.9187,-5.9400,0.3382,-0.0000,45.00,50.9187,0.600000,1.980171,0.000000,1.343503,1250,20.9899
256.4064,12765,-5.9187,-5.9400,0.3382,-0.0000,45.00,50.9187,0.600000,1.980171,0.000000,1.343503,1250,20.9899
256.4266,12766,-5.9187,-5.9400,0.3382,-0.0000,45.00,50.9187,0.600000,1.980171,0.000000,1.343503,1250,20.9899
256.4467,12767,-5.9187,-5.9400,0.3382,-0.0000,45.00,50.9187,0.600000,1.980171,0.000000,1.343503,1250,20.9899
256.4668,12768,-5.9191,-5.9400,0.3505,-0.1119,45.00,50.9191,0.600000,1.980186,0.001492,1.343503,1250,20.9903
256.4869,12769,-5.9191,-5.9400,0.3505,-0.1119,45.00,50.9191,0.600000,1.980186,0.001492,1.343503,1250,20.9903
256.5069,12770,-5.9254,-5.9400,0.3508,-0.1119,45.00,50.9254,0.600000,1.980431,0.001492,1.343503,1250,20.9967
256.5270,12771,-5.9254,-5.9400,0.3508,-0.0000,45.00,50.9254,0.600000,1.980431,0.000000,1.343503,1250,20.9967
256.5471,12772,-5.9254,-5.9400,0.3508,-0.0000,45.00,50.9254,0.600000,1.980431,0.000000,1.343503,1250,20.9967
256.5672,12773,-5.9254,-5.9400,0.3508,-0.1119,45.00,50.9254,0.600000,1.980431,0.001492,1.343503,1250,20.9967
256.5879,12774,-5.9254,-5.9400,0.3508,-0.1119,45.00,50.9254,0.600000,1.980431,0.001492,1.343503,1250,20.9967
256.6080,12775,-5.9216,-5.9400,0.3490,-0.1119,45.00,50.9216,0.600000,1.980284,0.001492,1.343503,1250,20.9929
256.6281,12776,-5.9216,-5.9400,0.3490,-0.1119,45.00,50.9216,0.600000,1.980284,0.001492,1.343503,1250,20.9929
256.6482,12777,-5.9216,-5.9400,0.3490,-0.1119,45.00,50.9216,0.600000,1.980284,0.001492,1.343503,1250,20.9929
256.6682,12778,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
256.6883,12779,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
256.7084,12780,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
256.7285,12781,-5.9279,-5.9400,0.3493,-0.1119,45.00,50.9279,0.600000,1.980529,0.001492,1.343503,1250,20.9992
256.7486,12782,-5.9279,-5.9400,0.3493,-0.1119,45.00,50.9279,0.600000,1.980529,0.001492,1.343503,1250,20.9992
256.7686,12783,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
256.7887,12784,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
256.8088,12785,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
256.8289,12786,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
256.8490,12787,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
256.8691,12788,-5.9279,-5.9400,0.3493,-0.1119,45.00,50.9279,0.600000,1.980529,0.001492,1.343503,1250,20.9992
256.8891,12789,-5.9279,-5.9400,0.3493,-0.1119,45.00,50.9279,0.600000,1.980529,0.001492,1.343503,1250,20.9992
256.9092,12790,-5.9331,-5.9400,0.3403,-0.1119,45.00,50.9331,0.600000,1.980730,0.001492,1.343503,1250,21.0043
256.9293,12791,-5.9331,-5.9400,0.3403,0.1119,45.00,50.9331,0.600000,1.980730,-0.001492,1.343503,1250,21.0043
256.9494,12792,-5.9331,-5.9400,0.3403,0.1119,45.00,50.9331,0.600000,1.980730,-0.001492,1.343503,1250,21.0043
256.9694,12793,-5.9279,-5.9400,0.3493,0.2238,45.00,50.9279,0.600000,1.980529,-0.002984,1.343503,1250,20.9992
256.9895,12794,-5.9279,-5.9400,0.3493,0.2238,45.00,50.9279,0.600000,1.980529,-0.002984,1.343503,1250,20.9992
257.0096,12795,-5.9279,-5.9400,0.3493,0.2238,45.00,50.9279,0.600000,1.980529,-0.002984,1.343503,1250,20.9992
257.0297,12796,-5.9279,-5.9400,0.3493,-0.1119,45.00,50.9279,0.600000,1.980529,0.001492,1.343503,1250,20.9992
257.0498,12797,-5.9279,-5.9400,0.3493,-0.1119,45.00,50.9279,0.600000,1.980529,0.001492,1.343503,1250,20.9992
257.0698,12798,-5.9267,-5.9400,0.3400,0.1119,45.00,50.9267,0.600000,1.980485,-0.001492,1.343503,1250,20.9980
257.0899,12799,-5.9267,-5.9400,0.3400,0.1119,45.00,50.9267,0.600000,1.980485,-0.001492,1.343503,1250,20.9980
257.1100,12800,-5.9267,-5.9400,0.3400,0.1119,45.00,50.9267,0.600000,1.980485,-0.001492,1.343503,1250,20.9980
257.1301,12801,-5.9267,-5.9400,0.3400,0.1119,45.00,50.9267,0.600000,1.980485,-0.001492,1.343503,1250,20.9980
257.1502,12802,-5.9267,-5.9400,0.3400,0.1119,45.00,50.9267,0.600000,1.980485,-0.001492,1.343503,1250,20.9980
257.1702,12803,-5.9204,-5.9400,0.3396,-0.0000,45.00,50.9204,0.600000,1.980239,0.000000,1.343503,1250,20.9917
257.1903,12804,-5.9204,-5.9400,0.3396,-0.0000,45.00,50.9204,0.600000,1.980239,0.000000,1.343503,1250,20.9917
257.2104,12805,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
257.2305,12806,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
257.2506,12807,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
257.2707,12808,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
257.2907,12809,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
257.3108,12810,-5.9279,-5.9400,0.3493,-0.0000,45.00,50.9279,0.600000,1.980529,0.000000,1.343503,1250,20.9992
257.3309,12811,-5.9279,-5.9400,0.3493,-0.1119,45.00,50.9279,0.600000,1.980529,0.001492,1.343503,1250,20.9992
257.3510,12812,-5.9279,-5.9400,0.3493,-0.1119,45.00,50.9279,0.600000,1.980529,0.001492,1.343503,1250,20.9992
257.3711,12813,-5.9335,-5.9400,0.3527,-0.0000,45.00,50.9335,0.600000,1.980745,0.000000,1.343503,1250,21.0047
257.3911,12814,-5.9335,-5.9400,0.3527,-0.0000,45.00,50.9335,0.600000,1.980745,0.000000,1.343503,1250,21.0047
257.4112,12815,-5.9335,-5.9400,0.3527,-0.0000,45.00,50.9335,0.600000,1.980745,0.000000,1.343503,1250,21.0047
257.4313,12816,-5.9335,-5.9400,0.3527,-0.0000,45.00,50.9335,0.600000,1.980745,0.000000,1.343503,1250,21.0047
257.4514,12817,-5.9335,-5.9400,0.3527,-0.0000,45.00,50.9335,0.600000,1.980745,0.000000,1.343503,1250,21.0047
257.4715,12818,-5.9373,-5.9400,0.3545,-0.2238,45.00,50.9373,0.600000,1.980893,0.002984,1.343503,1250,21.0085
257.4916,12819,-5.9373,-5.9400,0.3545,-0.2238,45.00,50.9373,0.600000,1.980893,0.002984,1.343503,1250,21.0085
257.5116,12820,-5.9335,-5.9400,0.3527,-0.2238,45.00,50.9335,0.600000,1.980745,0.002984,1.343503,1250,21.0047
257.5317,12821,-5.9335,-5.9400,0.3527,-0.1119,45.00,50.9335,0.600000,1.980745,0.001492,1.343503,1250,21.0047
257.5518,12822,-5.9335,-5.9400,0.3527,-0.1119,45.00,50.9335,0.600000,1.980745,0.001492,1.343503,1250,21.0047
257.5719,12823,-5.9271,-5.9400,0.3523,-0.0000,45.00,50.9271,0.600000,1.980500,0.000000,1.343503,1250,20.9984
257.5920,12824,-5.9271,-5.9400,0.3523,-0.0000,45.00,50.9271,0.600000,1.980500,0.000000,1.343503,1250,20.9984
257.6121,12825,-5.9271,-5.9400,0.3523,-0.0000,45.00,50.9271,0.600000,1.980500,0.000000,1.343503,1250,20.9984
257.6321,12826,-5.9271,-5.9400,0.3523,-0.0000,45.00,50.9271,0.600000,1.980500,0.000000,1.343503,1250,20.9984
257.6522,12827,-5.9271,-5.9400,0.3523,-0.0000,45.00,50.9271,0.600000,1.980500,0.000000,1.343503,1250,20.9984
257.6723,12828,-5.9216,-5.9400,0.3490,-0.2238,45.00,50.9216,0.600000,1.980284,0.002984,1.343503,1250,20.9929
257.6924,12829,-5.9216,-5.9400,0.3490,-0.2238,45.00,50.9216,0.600000,1.980284,0.002984,1.343503,1250,20.9929
257.7125,12830,-5.9208,-5.9400,0.3520,-0.2238,45.00,50.9208,0.600000,1.980255,0.002984,1.343503,1250,20.9921
257.7326,12831,-5.9208,-5.9400,0.3520,0.1119,45.00,50.9208,0.600000,1.980255,-0.001492,1.343503,1250,20.9921
257.7526,12832,-5.9208,-5.9400,0.3520,0.1119,45.00,50.9208,0.600000,1.980255,-0.001492,1.343503,1250,20.9921
257.7727,12833,-5.9145,-5.9400,0.3516,0.1119,45.00,50.9145,0.600000,1.980009,-0.001492,1.343503,1250,20.9858
257.7928,12834,-5.9145,-5.9400,0.3516,0.1119,45.00,50.9145,0.600000,1.980009,-0.001492,1.343503,1250,20.9858
257.8129,12835,-5.9090,-5.9400,0.3483,0.1119,45.00,50.9090,0.600000,1.979793,-0.001492,1.343503,1250,20.9802
257.8330,12836,-5.9090,-5.9400,0.3483,-0.0000,45.00,50.9090,0.600000,1.979793,0.000000,1.343503,1250,20.9802
257.8531,12837,-5.9090,-5.9400,0.3483,-0.0000,45.00,50.9090,0.600000,1.979793,0.000000,1.343503,1250,20.9802
257.8731,12838,-5.8989,-5.9400,0.3461,-0.1119,45.00,50.8989,0.600000,1.979400,0.001492,1.343503,1250,20.9701
257.8932,12839,-5.8989,-5.9400,0.3461,-0.1119,45.00,50.8989,0.600000,1.979400,0.001492,1.343503,1250,20.9701
257.9133,12840,-5.9000,-5.9400,0.3554,-0.1119,45.00,50.9000,0.600000,1.979444,0.001492,1.343503,1250,20.9713
257.9334,12841,-5.9000,-5.9400,0.3554,0.2238,45.00,50.9000,0.600000,1.979444,-0.002984,1.343503,1250,20.9713
257.9535,12842,-5.9000,-5.9400,0.3554,0.2238,45.00,50.9000,0.600000,1.979444,-0.002984,1.343503,1250,20.9713
257.9735,12843,-5.8899,-5.9400,0.3532,-0.1119,45.00,50.8899,0.600000,1.979051,0.001492,1.343503,1250,20.9612
257.9936,12844,-5.8899,-5.9400,0.3532,-0.1119,45.00,50.8899,0.600000,1.979051,0.001492,1.343503,1250,20.9612
258.0137,12845,-5.8962,-5.9400,0.3536,-0.0000,45.00,50.8962,0.600000,1.979296,0.000000,1.343503,1250,20.9675
258.0338,12846,-5.8962,-5.9400,0.3536,-0.0000,45.00,50.8962,0.600000,1.979296,0.000000,1.343503,1250,20.9675
258.0539,12847,-5.8962,-5.9400,0.3536,-0.0000,45.00,50.8962,0.600000,1.979296,0.000000,1.343503,1250,20.9675
258.0739,12848,-5.8924,-5.9400,0.3517,0.1119,45.00,50.8924,0.600000,1.979149,-0.001492,1.343503,1250,20.9637
258.0940,12849,-5.8924,-5.9400,0.3517,0.1119,45.00,50.8924,0.600000,1.979149,-0.001492,1.343503,1250,20.9637
258.1141,12850,-5.8924,-5.9400,0.3517,-0.1119,45.00,50.8924,0.600000,1.979149,0.001492,1.343503,1250,20.9637
258.1342,12851,-5.8924,-5.9400,0.3517,-0.1119,45.00,50.8924,0.600000,1.979149,0.001492,1.343503,1250,20.9637
258.1543,12852,-5.8924,-5.9400,0.3517,-0.1119,45.00,50.8924,0.600000,1.979149,0.001492,1.343503,1250,20.9637
258.1744,12853,-5.8853,-5.9400,0.3544,-0.0000,45.00,50.8853,0.600000,1.978874,0.000000,1.343503,1250,20.9566
258.1944,12854,-5.8853,-5.9400,0.3544,-0.0000,45.00,50.8853,0.600000,1.978874,0.000000,1.343503,1250,20.9566
258.2145,12855,-5.8861,-5.9400,0.3514,-0.0000,45.00,50.8861,0.600000,1.978903,0.000000,1.343503,1250,20.9574
258.2346,12856,-5.8861,-5.9400,0.3514,-0.0000,45.00,50.8861,0.600000,1.978903,0.000000,1.343503,1250,20.9574
258.2547,12857,-5.8861,-5.9400,0.3514,-0.0000,45.00,50.8861,0.600000,1.978903,0.000000,1.343503,1250,20.9511
258.2748,12858,-5.8798,-5.9400,0.3510,-0.1119,45.00,50.8798,0.600000,1.978658,0.001492,1.343503,1250,20.9511
258.2948,12859,-5.8798,-5.9400,0.3510,-0.1119,45.00,50.8798,0.600000,1.978658,0.001492,1.343503,1250,20.9511
258.3149,12860,-5.8760,-5.9400,0.3492,-0.0000,45.00,50.8760,0.600000,1.978510,0.000000,1.343503,1250,20.9473
258.3350,12861,-5.8760,-5.9400,0.3492,-0.0000,45.00,50.8760,0.600000,1.978510,0.000000,1.343503,1250,20.9473
258.3551,12862,-5.8735,-5.9400,0.3507,-0.0000,45.00,50.8735,0.600000,1.978413,0.000000,1.343503,1250,20.9447
258.3752,12863,-5.8735,-5.9400,0.3507,-0.0000,45.00,50.8735,0.600000,1.978413,0.000000,1.343503,1250,20.9447
258.3952,12864,-5.8735,-5.9400,0.3507,-0.0000,45.00,50.8735,0.600000,1.978413,0.000000,1.343503,1250,20.9447
258.4153,12865,-5.8735,-5.9400,0.3507,-0.0000,45.00,50.8735,0.600000,1.978413,0.000000,1.343503,1250,20.9447
258.4354,12866,-5.8735,-5.9400,0.3507,-0.0000,45.00,50.8735,0.600000,1.978413,0.000000,1.343503,1250,20.9447
258.4555,12867,-5.8735,-5.9400,0.3507,-0.0000,45.00,50.8735,0.600000,1.978413,0.000000,1.343503,1250,20.9447
258.4756,12868,-5.8735,-5.9400,0.3507,-0.0000,45.00,50.8735,0.600000,1.978413,0.000000,1.343503,1250,20.9447
258.4956,12869,-5.8735,-5.9400,0.3507,-0.0000,45.00,50.8735,0.600000,1.978413,0.000000,1.343503,1250,20.9447
258.5157,12870,-5.8672,-5.9400,0.3503,-0.0000,45.00,50.8672,0.600000,1.978167,0.000000,1.343503,1250,20.9384
258.5358,12871,-5.8672,-5.9400,0.3503,-0.0000,45.00,50.8672,0.600000,1.978167,0.000000,1.343503,1250,20.9384
258.5559,12872,-5.8710,-5.9400,0.3522,-0.0000,45.00,50.8710,0.600000,1.978315,0.000000,1.343503,1250,20.9422
258.5759,12873,-5.8710,-5.9400,0.3522,-0.0000,45.00,50.8710,0.600000,1.978315,0.000000,1.343503,1250,20.9422
258.5960,12874,-5.8710,-5.9400,0.3522,-0.0000,45.00,50.8710,0.600000,1.978315,0.000000,1.343503,1250,20.9422
258.6161,12875,-5.8721,-5.9400,0.3615,-0.0000,45.00,50.8721,0.600000,1.978359,0.000000,1.343503,1250,20.9434
258.6362,12876,-5.8721,-5.9400,0.3615,-0.0000,45.00,50.8721,0.600000,1.978359,0.000000,1.343503,1250,20.9434
258.6562,12877,-5.8714,-5.9400,0.3645,-0.0000,45.00,50.8714,0.600000,1.978330,0.000000,1.343503,1250,20.9426
258.6763,12878,-5.8714,-5.9400,0.3645,-0.0000,45.00,50.8714,0.600000,1.978330,0.000000,1.343503,1250,20.9426
258.6964,12879,-5.8714,-5.9400,0.3645,-0.0000,45.00,50.8714,0.600000,1.978330,0.000000,1.343503,1250,20.9426
258.7165,12880,-5.8650,-5.9400,0.3642,-0.0000,45.00,50.8650,0.600000,1.978085,0.000000,1.343503,1250,20.9363
258.7366,12881,-5.8650,-5.9400,0.3642,-0.0000,45.00,50.8650,0.600000,1.978085,0.000000,1.343503,1250,20.9363
258.7566,12882,-5.8650,-5.9400,0.3642,-0.0000,45.00,50.8650,0.600000,1.978085,0.000000,1.343503,1250,20.9363
258.7767,12883,-5.8650,-5.9400,0.3642,-0.0000,45.00,50.8650,0.600000,1.978085,0.000000,1.343503,1250,20.9363
258.7968,12884,-5.8650,-5.9400,0.3642,-0.0000,45.00,50.8650,0.600000,1.978085,0.000000,1.343503,1250,20.9363
258.8169,12885,-5.8650,-5.9400,0.3642,-0.0000,45.00,50.8650,0.600000,1.978085,0.000000,1.343503,1250,20.9363
258.8370,12886,-5.8650,-5.9400,0.3642,-0.0000,45.00,50.8650,0.600000,1.978085,0.000000,1.343503,1250,20.9363
258.8571,12887,-5.8650,-5.9400,0.3642,-0.0000,45.00,50.8650,0.600000,1.978085,0.000000,1.343503,1250,20.9363
258.8771,12888,-5.8650,-5.9400,0.3642,-0.0000,45.00,50.8650,0.600000,1.978085,0.000000,1.343503,1250,20.9363
258.8972,12889,-5.8650,-5.9400,0.3642,-0.0000,45.00,50.8650,0.600000,1.978085,0.000000,1.343503,1250,20.9363
258.9173,12890,-5.8650,-5.9400,0.3642,-0.0000,45.00,50.8650,0.600000,1.978085,0.000000,1.343503,1250,20.9363
258.9374,12891,-5.8650,-5.9400,0.3642,-0.0000,45.00,50.8650,0.600000,1.978085,0.000000,1.343503,1250,20.9363
