t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
25.1876,1255,5.5455,5.2200,0.0047,-6.4905,10.00,4.4545,0.201082,0.049494,0.108176,0.043412,1399,0.9858
25.2077,1256,5.5455,5.0400,0.0047,-6.4905,10.00,4.4545,0.201082,0.049494,0.108176,0.043412,1399,0.9858
25.2277,1257,5.1888,4.8600,0.0062,-8.3929,10.00,4.8112,0.236753,0.053458,0.139882,0.043412,1386,1.3425
25.2478,1258,5.1888,4.6800,0.0062,-8.3929,10.00,4.8112,0.236753,0.053458,0.139882,0.043412,1386,1.3425
25.2679,1259,4.7761,4.6800,0.0149,-8.3929,10.00,5.2239,0.241338,0.058043,0.139882,0.043412,1384,1.7552
25.2880,1260,4.7761,4.5000,0.0149,-6.8263,10.00,5.2239,0.215226,0.058043,0.113771,0.043412,1394,1.7552
25.3080,1261,4.7761,4.5000,0.0149,-6.8263,10.00,5.2239,0.215226,0.058043,0.113771,0.043412,1394,1.7552
25.3281,1262,4.5453,4.5000,0.0159,0.1119,10.00,5.4547,0.102154,0.060607,-0.001865,0.043412,1436,1.9860
25.3482,1263,4.5453,4.5000,0.0159,0.1119,10.00,5.4547,0.102154,0.060607,-0.001865,0.043412,1436,1.9860
25.3683,1264,4.6921,4.6800,0.0083,0.1119,10.00,5.3079,0.100523,0.058976,-0.001865,0.043412,1437,1.8392
25.3883,1265,4.6921,4.8600,0.0083,6.8263,10.00,5.3079,-0.011382,0.058976,-0.113771,0.043412,1529,1.8392
25.4084,1266,4.6921,5.0400,0.0083,6.8263,10.00,5.3079,-0.011382,0.058976,-0.113771,0.043412,1529,1.8392
25.4285,1267,5.0978,5.2200,-0.0004,9.1763,10.00,4.9022,-0.055057,0.054469,-0.152938,0.043412,1545,1.4335
25.4486,1268,5.0978,5.4000,-0.0004,9.1763,10.00,4.9022,-0.055057,0.054469,-0.152938,0.043412,1545,1.4335
25.4686,1269,5.5315,5.5800,-0.0023,9.1763,10.00,4.4685,-0.059876,0.049650,-0.152938,0.043412,1547,0.9998
25.4887,1270,5.5315,5.5800,-0.0023,6.7143,10.00,4.4685,-0.018844,0.049650,-0.111906,0.043412,1532,0.9998
25.5088,1271,5.5315,5.7600,-0.0023,6.7143,10.00,4.4685,-0.018844,0.049650,-0.111906,0.043412,1532,0.9998
25.5288,1272,5.7972,5.7600,-0.0104,1.4548,10.00,4.2028,0.065864,0.046698,-0.024246,0.043412,1450,0.7341
25.5489,1273,5.7972,5.7600,-0.0104,1.4548,10.00,4.2028,0.065864,0.046698,-0.024246,0.043412,1450,0.7341
25.5690,1274,5.7762,5.5800,-0.0103,1.4548,10.00,4.2238,0.066097,0.046931,-0.024246,0.043412,1450,0.7551
25.5891,1275,5.7762,5.4000,-0.0103,-4.0286,10.00,4.2238,0.157486,0.046931,0.067143,0.043412,1415,0.7551
25.6092,1276,5.7762,5.4000,-0.0103,-4.0286,10.00,4.2238,0.157486,0.046931,0.067143,0.043412,1415,0.7551
25.6292,1277,5.5035,5.2200,-0.0022,-7.9453,10.00,4.4965,0.225795,0.049961,0.132422,0.043412,1390,1.0278
25.6493,1278,5.5035,5.0400,-0.0022,-7.9453,10.00,4.4965,0.225795,0.049961,0.132422,0.043412,1390,1.0278
25.6694,1279,5.0838,4.8600,-0.0006,-7.9453,10.00,4.9162,0.230459,0.054625,0.132422,0.043412,1388,1.4475
25.6894,1280,5.0838,4.6800,-0.0006,-7.9453,10.00,4.9162,0.230459,0.054625,0.132422,0.043412,1388,1.4475
25.7095,1281,5.0838,4.6800,-0.0006,-7.9453,10.00,4.9162,0.230459,0.054625,0.132422,0.043412,1388,1.4475
25.7296,1282,4.7621,4.5000,0.0074,-3.5810,10.00,5.2379,0.161295,0.058199,0.059683,0.043412,1414,1.7692
25.7497,1283,4.7621,4.5000,0.0074,-3.5810,10.00,5.2379,0.161295,0.058199,0.059683,0.043412,1414,1.7692
25.7697,1284,4.7061,4.6800,0.0075,-3.5810,10.00,5.2939,0.161917,0.058821,0.059683,0.043412,1414,1.8252
25.7898,1285,4.7061,4.8600,0.0075,4.8120,10.00,5.2939,0.022034,0.058821,-0.080199,0.043412,1466,1.8252
25.8099,1286,4.7061,5.0400,0.0075,4.8120,10.00,5.2939,0.022034,0.058821,-0.080199,0.043412,1466,1.8252
25.8301,1287,4.9929,5.2200,0.0064,8.6167,10.00,5.0071,-0.044566,0.055634,-0.143612,0.043412,1541,1.5384
25.8502,1288,4.9929,5.2200,0.0064,8.6167,10.00,5.0071,-0.044566,0.055634,-0.143612,0.043412,1541,1.5384
25.8702,1289,5.4405,5.4000,0.0047,7.9453,10.00,4.5595,-0.038349,0.050661,-0.132422,0.043412,1539,1.0907
25.8903,1290,5.4405,5.5800,0.0047,7.9453,10.00,4.5595,-0.038349,0.050661,-0.132422,0.043412,1539,1.0907
25.9104,1291,5.4405,5.5800,0.0047,7.9453,10.00,4.5595,-0.038349,0.050661,-0.132422,0.043412,1539,1.0907
25.9305,1292,5.7692,5.7600,-0.0035,2.7976,10.00,4.2308,0.043793,0.047009,-0.046627,0.043412,1458,0.7621
25.9505,1293,5.7692,5.7600,-0.0035,2.7976,10.00,4.2308,0.043793,0.047009,-0.046627,0.043412,1458,0.7621
25.9706,1294,5.8391,5.5800,-0.0107,-2.7976,10.00,4.1609,0.136271,0.046232,0.046627,0.043412,1423,0.6921
25.9907,1295,5.8391,5.5800,-0.0107,-2.7976,10.00,4.1609,0.136271,0.046232,0.046627,0.043412,1423,0.6921
26.0113,1296,5.8391,5.4000,-0.0107,-2.7976,10.00,4.1609,0.136271,0.046232,0.046627,0.043412,1423,0.9019
26.0314,1297,5.6294,5.2200,-0.0100,-6.8263,10.00,4.3706,0.205746,0.048563,0.113771,0.043412,1397,0.9019
26.0515,1298,5.6294,5.0400,-0.0100,-6.8263,10.00,4.3706,0.205746,0.048563,0.113771,0.043412,1397,0.9019
26.0715,1299,5.2446,4.8600,-0.0086,-9.0644,10.00,4.7554,0.247322,0.052837,0.151073,0.043412,1382,1.2867
26.0916,1300,5.2446,4.6800,-0.0086,-9.0644,10.00,4.7554,0.247322,0.052837,0.151073,0.043412,1382,1.2867
26.1117,1301,4.8250,4.6800,0.0000,-9.0644,10.00,5.1750,0.251985,0.057500,0.151073,0.043412,1380,1.7063
26.1318,1302,4.8250,4.5000,0.0000,-6.0429,10.00,5.1750,0.201627,0.057500,0.100715,0.043412,1399,1.7063
26.1519,1303,4.8250,4.5000,0.0000,-6.0429,10.00,5.1750,0.201627,0.057500,0.100715,0.043412,1399,1.7063
26.1719,1304,4.6291,4.5000,0.0006,1.0072,10.00,5.3709,0.086303,0.059677,-0.016786,0.043412,1442,1.9022
26.1920,1305,4.6291,4.5000,0.0006,1.0072,10.00,5.3709,0.086303,0.059677,-0.016786,0.043412,1442,1.9022
26.2121,1306,4.7900,4.6800,0.0070,1.0072,10.00,5.2100,0.084515,0.057889,-0.016786,0.043412,1443,1.7413
26.2322,1307,4.7900,4.8600,0.0070,7.6096,10.00,5.2100,-0.025526,0.057889,-0.126827,0.043412,1534,1.7413
26.2522,1308,4.7900,5.0400,0.0070,7.6096,10.00,5.2100,-0.025526,0.057889,-0.126827,0.043412,1534,1.7413
26.2723,1309,5.1887,5.2200,0.0056,8.6167,10.00,4.8113,-0.046742,0.053459,-0.143612,0.043412,1542,1.3426
26.2924,1310,5.1887,5.4000,0.0056,8.6167,10.00,4.8113,-0.046742,0.053459,-0.143612,0.043412,1542,1.3426
26.3125,1311,5.5734,5.4000,-0.0028,8.6167,10.00,4.4266,-0.051016,0.049184,-0.143612,0.043412,1544,0.9579
26.3325,1312,5.5734,5.5800,-0.0028,5.4834,10.00,4.4266,0.001207,0.049184,-0.091390,0.043412,1474,0.9579
26.3526,1313,5.5734,5.5800,-0.0028,5.4834,10.00,4.4266,0.001207,0.049184,-0.091390,0.043412,1474,0.9579
26.3727,1314,5.7692,5.5800,-0.0035,0.7833,10.00,4.2308,0.077365,0.047009,-0.013056,0.043412,1445,0.7621
26.3928,1315,5.7692,5.5800,-0.0035,0.7833,10.00,4.2308,0.077365,0.047009,-0.013056,0.043412,1445,0.7621
26.4129,1316,5.7133,5.4000,-0.0104,0.7833,10.00,4.2867,0.077987,0.047630,-0.013056,0.043412,1445,0.8180
26.4329,1317,5.7133,5.4000,-0.0104,-5.1477,10.00,4.2867,0.176837,0.047630,0.085794,0.043412,1408,0.8180
26.4530,1318,5.7133,5.2200,-0.0104,-5.1477,10.00,4.2867,0.176837,0.047630,0.085794,0.043412,1408,0.8180
26.4731,1319,5.4195,5.0400,-0.0022,-7.0501,10.00,4.5805,0.211807,0.050894,0.117501,0.043412,1395,1.1118
26.4932,1320,5.4195,4.8600,-0.0022,-7.0501,10.00,4.5805,0.211807,0.050894,0.117501,0.043412,1395,1.1118
26.5132,1321,5.0558,4.8600,-0.0009,-7.0501,10.00,4.9442,0.215849,0.054936,0.117501,0.043412,1394,1.4755
26.5333,1322,5.0558,4.6800,-0.0009,-6.4905,10.00,4.9442,0.206524,0.054936,0.108176,0.043412,1397,1.4755
26.5534,1323,5.0558,4.6800,-0.0009,-6.4905,10.00,4.9442,0.206524,0.054936,0.108176,0.043412,1397,1.4755
26.5735,1324,4.8110,4.6800,-0.0000,-1.2310,10.00,5.1890,0.121584,0.057656,0.020516,0.043412,1429,1.7203
26.5936,1325,4.8110,4.6800,-0.0000,-1.2310,10.00,5.1890,0.121584,0.057656,0.020516,0.043412,1429,1.7203
26.6137,1326,4.8530,4.6800,-0.0002,-1.2310,10.00,5.1470,0.121117,0.057189,0.020516,0.043412,1429,1.6783
26.6337,1327,4.8530,4.8600,-0.0002,6.1548,10.00,5.1470,-0.001979,0.057189,-0.102580,0.043412,1525,1.6783
26.6539,1328,4.8530,5.0400,-0.0002,6.1548,10.00,5.1470,-0.001979,0.057189,-0.102580,0.043412,1525,1.6783
26.6740,1329,5.1887,5.2200,-0.0084,8.7287,10.00,4.8113,-0.048606,0.053459,-0.145478,0.043412,1543,1.3426
26.6940,1330,5.1887,5.4000,-0.0084,8.7287,10.00,4.8113,-0.048606,0.053459,-0.145478,0.043412,1543,1.3426
26.7141,1331,5.6014,5.5800,-0.0100,8.7287,10.00,4.3986,-0.053192,0.048874,-0.145478,0.043412,1544,0.9299
26.7342,1332,5.6014,5.5800,-0.0100,7.0501,10.00,4.3986,-0.025215,0.048874,-0.117501,0.043412,1534,0.9299
26.7543,1333,5.6014,5.7600,-0.0100,7.0501,10.00,4.3986,-0.025215,0.048874,-0.117501,0.043412,1534,0.9299
26.7743,1334,5.8811,5.7600,-0.0180,2.1262,10.00,4.1189,0.053741,0.045766,-0.035437,0.043412,1454,0.6502
26.7944,1335,5.8811,5.7600,-0.0180,2.1262,10.00,4.1189,0.053741,0.045766,-0.035437,0.043412,1454,0.6502
26.8145,1336,5.9020,5.5800,-0.0250,2.1262,10.00,4.0980,0.053508,0.045533,-0.035437,0.043412,1454,0.6293
26.8346,1337,5.9020,5.5800,-0.0250,-3.8048,10.00,4.0980,0.152358,0.045533,0.063413,0.043412,1417,0.6293
26.8547,1338,5.9020,5.4000,-0.0250,-3.8048,10.00,4.0980,0.152358,0.045533,0.063413,0.043412,1417,0.6293
26.8747,1339,5.6363,5.2200,-0.0171,-7.8334,10.00,4.3637,0.222454,0.048485,0.130557,0.043412,1391,0.8950
26.8948,1340,5.6363,5.0400,-0.0171,-7.8334,10.00,4.3637,0.222454,0.048485,0.130557,0.043412,1391,0.8950
26.9149,1341,5.2306,4.8600,-0.0156,-7.8334,10.00,4.7694,0.226962,0.052993,0.130557,0.043412,1389,1.3007
26.9350,1342,5.2306,4.6800,-0.0156,-8.0572,10.00,4.7694,0.230692,0.052993,0.134287,0.043412,1388,1.3007
26.9550,1343,5.2306,4.6800,-0.0156,-8.0572,10.00,4.7694,0.230692,0.052993,0.134287,0.043412,1388,1.3007
26.9751,1344,4.8669,4.5000,-0.0141,-4.2524,10.00,5.1331,0.171320,0.057034,0.070874,0.043412,1410,1.6644
26.9953,1345,4.8669,4.5000,-0.0141,-4.2524,10.00,5.1331,0.171320,0.057034,0.070874,0.043412,1410,1.6644
27.0167,1346,4.7549,4.6800,-0.0207,-4.2524,10.00,5.2451,0.172564,0.058278,0.070874,0.043412,1410,1.7763
27.0368,1347,4.7549,4.6800,-0.0207,3.1334,10.00,5.2451,0.049468,0.058278,-0.052223,0.043412,1456,1.7763
27.0573,1348,4.7549,4.8600,-0.0207,3.1334,10.00,5.2451,0.049468,0.058278,-0.052223,0.043412,1456,1.7763
27.0774,1349,4.9998,5.0400,-0.0216,8.6167,10.00,5.0002,-0.044643,0.055558,-0.143612,0.043412,1541,1.5315
27.0975,1350,4.9998,5.2200,-0.0216,8.6167,10.00,5.0002,-0.044643,0.055558,-0.143612,0.043412,1541,1.5315
27.1176,1351,5.4614,5.4000,-0.0303,8.6167,10.00,4.5386,-0.049772,0.050429,-0.143612,0.043412,1543,1.0699
27.1377,1352,5.4614,5.5800,-0.0303,9.0644,10.00,4.5386,-0.057232,0.050429,-0.151073,0.043412,1546,1.0699
27.1578,1353,5.4614,5.7600,-0.0303,9.0644,10.00,4.5386,-0.057232,0.050429,-0.151073,0.043412,1546,1.0699
27.1779,1354,5.8600,5.7600,-0.0388,5.2596,10.00,4.1400,0.001752,0.046000,-0.087660,0.043412,1474,0.6713
27.1980,1355,5.8600,5.7600,-0.0388,5.2596,10.00,4.1400,0.001752,0.046000,-0.087660,0.043412,1474,0.6713
27.2182,1356,6.0419,5.7600,-0.0395,5.2596,10.00,3.9581,-0.000268,0.043979,-0.087660,0.043412,1525,0.4894
27.2383,1357,6.0419,5.7600,-0.0395,-0.5595,10.00,3.9581,0.096717,0.043979,0.009325,0.043412,1438,0.4894
27.2584,1358,6.0419,5.7600,-0.0395,-0.5595,10.00,3.9581,0.096717,0.043979,0.009325,0.043412,1438,0.4894
27.2785,1359,5.9229,5.5800,-0.0461,-6.0429,10.00,4.0771,0.189428,0.045301,0.100715,0.043412,1403,0.6083
27.2986,1360,5.9229,5.4000,-0.0461,-6.0429,10.00,4.0771,0.189428,0.045301,0.100715,0.043412,1403,0.6083
27.3187,1361,5.5453,5.2200,-0.0308,-6.0429,10.00,4.4547,0.193624,0.049496,0.100715,0.043412,1402,0.9860
27.3387,1362,5.5453,5.0400,-0.0308,-9.5120,10.00,4.4547,0.251442,0.049496,0.158533,0.043412,1380,0.9860
27.3588,1363,5.5453,4.8600,-0.0308,-9.5120,10.00,4.4547,0.251442,0.049496,0.158533,0.043412,1380,0.9860
27.3789,1364,5.0766,4.6800,-0.0291,-7.7215,10.00,4.9234,0.226808,0.054704,0.128692,0.043412,1389,1.4546
27.3992,1365,5.0766,4.5000,-0.0291,-7.7215,10.00,4.9234,0.226808,0.054704,0.128692,0.043412,1389,1.4546
27.4192,1366,4.7479,4.5000,-0.0279,-2.4619,10.00,5.2521,0.142801,0.058356,0.041032,0.043412,1421,1.7834
27.4393,1367,4.7479,4.5000,-0.0279,-2.4619,10.00,5.2521,0.142801,0.058356,0.041032,0.043412,1421,1.7834
27.4594,1368,4.7479,4.6800,-0.0279,-2.4619,10.00,5.2521,0.142801,0.058356,0.041032,0.043412,1421,1.7834
27.4795,1369,4.7689,4.8600,-0.0280,5.0358,10.00,5.2311,0.017606,0.058123,-0.083929,0.043412,1468,1.7624
27.4996,1370,4.7689,4.8600,-0.0280,5.0358,10.00,5.2311,0.017606,0.058123,-0.083929,0.043412,1468,1.7624
27.5196,1371,5.1256,5.2200,-0.0294,10.2953,10.00,4.8744,-0.074017,0.054160,-0.171589,0.043412,1552,1.4057
27.5397,1372,5.1256,5.4000,-0.0294,10.2953,10.00,4.8744,-0.074017,0.054160,-0.171589,0.043412,1552,1.4057
27.5598,1373,5.1256,5.5800,-0.0294,10.2953,10.00,4.8744,-0.074017,0.054160,-0.171589,0.043412,1552,1.4057
27.5799,1374,5.6152,5.5800,-0.0381,8.5048,10.00,4.3848,-0.049616,0.048719,-0.141747,0.043412,1543,0.9160
27.6000,1375,5.6152,5.7600,-0.0381,8.5048,10.00,4.3848,-0.049616,0.048719,-0.141747,0.043412,1543,0.9160
27.6201,1376,5.9509,5.7600,-0.0393,2.7976,10.00,4.0491,0.041774,0.044990,-0.046627,0.043412,1459,0.5804
27.6402,1377,5.9509,5.7600,-0.0393,2.7976,10.00,4.0491,0.041774,0.044990,-0.046627,0.043412,1459,0.5804
27.6603,1378,5.9509,5.7600,-0.0393,2.7976,10.00,4.0491,0.041774,0.044990,-0.046627,0.043412,1459,0.5804
27.6804,1379,6.0139,5.7600,-0.0466,-2.7976,10.00,3.9861,0.134330,0.044290,0.046627,0.043412,1424,0.5174
27.7004,1380,6.0139,5.5800,-0.0466,-2.7976,10.00,3.9861,0.134330,0.044290,0.046627,0.043412,1424,0.5174
27.7205,1381,5.7901,5.4000,-0.0388,-7.8334,10.00,4.2099,0.220746,0.046777,0.130557,0.043412,1392,0.7412
27.7406,1382,5.7901,5.2200,-0.0388,-7.8334,10.00,4.2099,0.220746,0.046777,0.130557,0.043412,1392,0.7412
27.7607,1383,5.7901,5.0400,-0.0373,-7.8334,10.00,4.2099,0.220746,0.046777,0.130557,0.043412,1392,1.1818
27.7808,1384,5.3494,4.8600,-0.0373,-10.7430,10.00,4.6506,0.274134,0.051673,0.179049,0.043412,1372,1.1818
27.8008,1385,5.3494,4.6800,-0.0373,-10.7430,10.00,4.6506,0.274134,0.051673,0.179049,0.043412,1372,1.1818
27.8209,1386,4.8599,4.5000,-0.0285,-8.0572,10.00,5.1401,0.234812,0.057113,0.134287,0.043412,1386,1.6714
27.8410,1387,4.8599,4.5000,-0.0285,-8.0572,10.00,5.1401,0.234812,0.057113,0.134287,0.043412,1386,1.6714
27.8611,1388,4.5870,4.3200,-0.0208,-8.0572,10.00,5.4130,0.237843,0.060144,0.134287,0.043412,1385,1.9443
27.8812,1389,4.5870,4.5000,-0.0208,0.4476,10.00,5.4130,0.096096,0.060144,-0.007460,0.043412,1438,1.9443
27.9013,1390,4.5870,4.5000,-0.0208,0.4476,10.00,5.4130,0.096096,0.060144,-0.007460,0.043412,1438,1.9443
