t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
17.6563,880,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.6764,881,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.6965,882,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.7165,883,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.7367,884,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.7568,885,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.7769,886,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.7970,887,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.8171,888,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.8371,889,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.8572,890,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.8773,891,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.8974,892,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.9175,893,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.9376,894,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.9576,895,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.9777,896,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.9978,897,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
18.0179,898,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
18.0380,899,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
18.0580,900,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
18.0781,901,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
18.0982,902,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
18.1183,903,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
18.1383,904,-12.7339,-11.8800,0.208,-0.0000,-20.00,73.22,53.22,-7.2661,-0.121101,-0.121101,0.000000,0.000000,1570,29.51
18.1584,905,-12.7339,-11.8800,0.208,-0.0000,-20.00,73.22,53.22,-7.2661,-0.121101,-0.121101,0.000000,0.000000,1570,29.51
18.1785,906,-12.7407,-11.8800,0.2219,-0.0000,-20.00,73.22,53.22,-7.2593,-0.120989,-0.120989,0.000000,0.000000,1570,29.5167
18.1986,907,-12.7407,-11.8800,0.2219,-0.0000,-20.00,73.22,53.22,-7.2593,-0.120989,-0.120989,0.000000,0.000000,1570,29.5167
18.2187,908,-12.7407,-11.8800,0.2219,-0.0000,-20.00,73.22,53.22,-7.2593,-0.120989,-0.120989,0.000000,0.000000,1570,29.5167
18.2387,909,-12.7349,-11.8800,0.2218,-0.0000,-20.00,73.22,53.22,-7.2651,-0.121084,-0.121084,0.000000,0.000000,1570,29.511
18.2588,910,-12.7349,-11.8800,0.2218,-0.0000,-20.00,73.22,53.22,-7.2651,-0.121084,-0.121084,0.000000,0.000000,1570,29.511
18.2789,911,-12.7349,-11.8800,0.2218,-0.0000,-20.00,73.22,53.22,-7.2651,-0.121084,-0.121084,0.000000,0.000000,1570,29.511
18.2990,912,-12.7349,-11.8800,0.2218,-0.0000,-20.00,73.22,53.22,-7.2651,-0.121084,-0.121084,0.000000,0.000000,1570,29.511
18.3191,913,-12.7349,-11.8800,0.2218,-0.0000,-20.00,73.22,53.22,-7.2651,-0.121084,-0.121084,0.000000,0.000000,1570,29.511
18.3391,914,-12.7349,-11.8800,0.2218,-0.0000,-20.00,73.22,53.22,-7.2651,-0.121084,-0.121084,0.000000,0.000000,1570,29.511
18.3592,915,-12.7349,-11.8800,0.2218,-0.0000,-20.00,73.22,53.22,-7.2651,-0.121084,-0.121084,0.000000,0.000000,1570,29.511
18.3793,916,-12.7402,-11.8800,0.2247,-0.0000,-20.00,73.22,53.22,-7.2598,-0.120997,-0.120997,0.000000,0.000000,1570,29.5163
18.3994,917,-12.7402,-11.8800,0.2247,-0.0000,-20.00,73.22,53.22,-7.2598,-0.120997,-0.120997,0.000000,0.000000,1570,29.5163
18.4195,918,-12.7402,-11.8800,0.2247,-0.0000,-20.00,73.22,53.22,-7.2598,-0.120997,-0.120997,0.000000,0.000000,1570,29.5163
18.4396,919,-12.7402,-11.8800,0.2247,-0.0000,-20.00,73.22,53.22,-7.2598,-0.120997,-0.120997,0.000000,0.000000,1570,29.5163
18.4596,920,-12.7402,-11.8800,0.2247,-0.0000,-20.00,73.22,53.22,-7.2598,-0.120997,-0.120997,0.000000,0.000000,1570,29.5163
18.4797,921,-12.7345,-11.8800,0.2246,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121092,-0.121092,0.000000,0.000000,1570,29.5105
18.4998,922,-12.7345,-11.8800,0.2246,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121092,-0.121092,0.000000,0.000000,1570,29.5105
18.5199,923,-12.7345,-11.8800,0.2246,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121092,-0.121092,0.000000,0.000000,1570,29.5105
18.5400,924,-12.7345,-11.8800,0.2246,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121092,-0.121092,0.000000,0.000000,1570,29.5105
18.5601,925,-12.7345,-11.8800,0.2246,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121092,-0.121092,0.000000,0.000000,1570,29.5105
18.5801,926,-12.7397,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.2603,-0.121005,-0.121005,0.000000,0.000000,1570,29.5158
18.6002,927,-12.7397,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.2603,-0.121005,-0.121005,0.000000,0.000000,1570,29.5158
18.6203,928,-12.7397,-11.8800,0.2276,-0.0000,-20.00,73.22,53.22,-7.2603,-0.121005,-0.121005,0.000000,0.000000,1570,29.5158
18.6404,929,-12.7383,-11.8800,0.2281,-0.0000,-20.00,73.22,53.22,-7.2617,-0.121028,-0.121028,0.000000,0.000000,1570,29.5144
18.6605,930,-12.7383,-11.8800,0.2281,-0.0000,-20.00,73.22,53.22,-7.2617,-0.121028,-0.121028,0.000000,0.000000,1570,29.5144
18.6805,931,-12.7383,-11.8800,0.2281,-0.0000,-20.00,73.22,53.22,-7.2617,-0.121028,-0.121028,0.000000,0.000000,1570,29.5144
18.7006,932,-12.7383,-11.8800,0.2281,-0.0000,-20.00,73.22,53.22,-7.2617,-0.121028,-0.121028,0.000000,0.000000,1570,29.5144
18.7207,933,-12.7383,-11.8800,0.2281,-0.0000,-20.00,73.22,53.22,-7.2617,-0.121028,-0.121028,0.000000,0.000000,1570,29.5144
18.7408,934,-12.7383,-11.8800,0.2281,-0.0000,-20.00,73.22,53.22,-7.2617,-0.121028,-0.121028,0.000000,0.000000,1570,29.5144
18.7609,935,-12.7383,-11.8800,0.2281,-0.0000,-20.00,73.22,53.22,-7.2617,-0.121028,-0.121028,0.000000,0.000000,1570,29.5144
18.7810,936,-12.7383,-11.8800,0.2281,-0.0000,-20.00,73.22,53.22,-7.2617,-0.121028,-0.121028,0.000000,0.000000,1570,29.5144
18.8011,937,-12.7383,-11.8800,0.2281,-0.0000,-20.00,73.22,53.22,-7.2617,-0.121028,-0.121028,0.000000,0.000000,1570,29.5144
18.8212,938,-12.7383,-11.8800,0.2281,-0.0000,-20.00,73.22,53.22,-7.2617,-0.121028,-0.121028,0.000000,0.000000,1570,29.5144
18.8412,939,-12.7383,-11.8800,0.2281,-0.3357,-20.00,73.22,53.22,-7.2617,-0.119536,-0.121028,0.001492,0.000000,1569,29.5144
18.8613,940,-12.7383,-11.8800,0.2281,-0.3357,-20.00,73.22,53.22,-7.2617,-0.119536,-0.121028,0.001492,0.000000,1569,29.5144
18.8814,941,-12.7603,-11.8800,0.2342,-0.3357,-20.00,73.22,53.22,-7.2397,-0.119170,-0.120662,0.001492,0.000000,1569,29.5363
18.9015,942,-12.7603,-11.8800,0.2342,-0.2238,-20.00,73.22,53.22,-7.2397,-0.119668,-0.120662,0.000995,0.000000,1569,29.5363
18.9216,943,-12.7603,-11.8800,0.2342,-0.2238,-20.00,73.22,53.22,-7.2397,-0.119668,-0.120662,0.000995,0.000000,1569,29.5363
18.9417,944,-12.7741,-11.8800,0.227,-0.1119,-20.00,73.22,53.22,-7.2259,-0.119935,-0.120432,0.000497,0.000000,1569,29.5501
18.9617,945,-12.7741,-11.8800,0.227,-0.1119,-20.00,73.22,53.22,-7.2259,-0.119935,-0.120432,0.000497,0.000000,1569,29.5501
18.9818,946,-12.7588,-11.8800,0.2233,-0.1119,-20.00,73.22,53.22,-7.2412,-0.120189,-0.120687,0.000497,0.000000,1570,29.5349
19.0019,947,-12.7588,-11.8800,0.2233,0.5595,-20.00,73.22,53.22,-7.2412,-0.123174,-0.120687,-0.002487,0.000000,1571,29.5349
19.0220,948,-12.7588,-11.8800,0.2233,0.5595,-20.00,73.22,53.22,-7.2412,-0.123174,-0.120687,-0.002487,0.000000,1571,29.5349
19.0421,949,-12.7383,-11.8800,0.2281,1.1191,-20.00,73.22,53.22,-7.2617,-0.126002,-0.121028,-0.004974,0.000000,1572,29.5144
19.0622,950,-12.7383,-11.8800,0.2281,1.1191,-20.00,73.22,53.22,-7.2617,-0.126002,-0.121028,-0.004974,0.000000,1572,29.5144
19.0822,951,-12.7135,-11.8800,0.2322,1.1191,-20.00,73.22,53.22,-7.2865,-0.126415,-0.121441,-0.004974,0.000000,1572,29.4896
19.1023,952,-12.7135,-11.8800,0.2322,-0.1119,-20.00,73.22,53.22,-7.2865,-0.120944,-0.121441,0.000497,0.000000,1570,29.4896
19.1224,953,-12.7135,-11.8800,0.2322,-0.1119,-20.00,73.22,53.22,-7.2865,-0.120944,-0.121441,0.000497,0.000000,1570,29.4896
19.1425,954,-12.7025,-11.8800,0.2291,-0.1119,-20.00,73.22,53.22,-7.2975,-0.121127,-0.121624,0.000497,0.000000,1570,29.4786
19.1626,955,-12.7025,-11.8800,0.2291,-0.1119,-20.00,73.22,53.22,-7.2975,-0.121127,-0.121624,0.000497,0.000000,1570,29.4786
19.1827,956,-12.7231,-11.8800,0.2358,-0.5595,-20.00,73.22,53.22,-7.2769,-0.118795,-0.121282,0.002487,0.000000,1569,29.4991
19.2028,957,-12.7231,-11.8800,0.2358,-0.5595,-20.00,73.22,53.22,-7.2769,-0.118795,-0.121282,0.002487,0.000000,1569,29.4991
19.2229,958,-12.7231,-11.8800,0.2358,-0.5595,-20.00,73.22,53.22,-7.2769,-0.118795,-0.121282,0.002487,0.000000,1569,29.4991
19.2429,959,-12.7489,-11.8800,0.2454,-1.0072,-20.00,73.22,53.22,-7.2511,-0.116376,-0.120852,0.004476,0.000000,1568,29.5249
19.2630,960,-12.7489,-11.8800,0.2454,-1.0072,-20.00,73.22,53.22,-7.2511,-0.116376,-0.120852,0.004476,0.000000,1568,29.5249
19.2831,961,-12.7737,-11.8800,0.2413,-1.0072,-20.00,73.22,53.22,-7.2263,-0.115963,-0.120439,0.004476,0.000000,1568,29.5497
19.3032,962,-12.7737,-11.8800,0.2413,0.4476,-20.00,73.22,53.22,-7.2263,-0.122428,-0.120439,-0.001989,0.000000,1570,29.5497
19.3233,963,-12.7737,-11.8800,0.2413,0.4476,-20.00,73.22,53.22,-7.2263,-0.122428,-0.120439,-0.001989,0.000000,1570,29.5497
19.3433,964,-12.7642,-11.8800,0.2492,1.4548,-20.00,73.22,53.22,-7.2358,-0.127063,-0.120597,-0.006466,0.000000,1572,29.5402
19.3634,965,-12.7642,-11.8800,0.2492,1.4548,-20.00,73.22,53.22,-7.2358,-0.127063,-0.120597,-0.006466,0.000000,1572,29.5402
19.3835,966,-12.7269,-11.8800,0.2393,1.1191,-20.00,73.22,53.22,-7.2731,-0.126192,-0.121218,-0.004974,0.000000,1572,29.503
19.4036,967,-12.7269,-11.8800,0.2393,1.1191,-20.00,73.22,53.22,-7.2731,-0.126192,-0.121218,-0.004974,0.000000,1572,29.503
19.4236,968,-12.7269,-11.8800,0.2393,1.1191,-20.00,73.22,53.22,-7.2731,-0.126192,-0.121218,-0.004974,0.000000,1572,29.503
19.4437,969,-12.6926,-11.8800,0.2398,0.7833,-20.00,73.22,53.22,-7.3074,-0.125272,-0.121791,-0.003482,0.000000,1571,29.4686
19.4638,970,-12.6926,-11.8800,0.2398,0.7833,-20.00,73.22,53.22,-7.3074,-0.125272,-0.121791,-0.003482,0.000000,1571,29.4686
19.4838,971,-12.6773,-11.8800,0.2361,-0.4476,-20.00,73.22,53.22,-7.3227,-0.120056,-0.122045,0.001989,0.000000,1570,29.4533
19.5039,972,-12.6773,-11.8800,0.2361,-0.4476,-20.00,73.22,53.22,-7.3227,-0.120056,-0.122045,0.001989,0.000000,1570,29.4533
19.5240,973,-12.6773,-11.8800,0.2361,-0.4476,-20.00,73.22,53.22,-7.3227,-0.120056,-0.122045,0.001989,0.000000,1570,29.4672
19.5441,974,-12.6911,-11.8800,0.2289,-1.1191,-20.00,73.22,53.22,-7.3089,-0.116842,-0.121815,0.004974,0.000000,1568,29.4672
19.5641,975,-12.6911,-11.8800,0.2289,-1.1191,-20.00,73.22,53.22,-7.3089,-0.116842,-0.121815,0.004974,0.000000,1568,29.4672
19.5842,976,-12.7326,-11.8800,0.2279,-0.4476,-20.00,73.22,53.22,-7.2674,-0.119134,-0.121124,0.001989,0.000000,1569,29.5086
19.6043,977,-12.7326,-11.8800,0.2279,-0.4476,-20.00,73.22,53.22,-7.2674,-0.119134,-0.121124,0.001989,0.000000,1569,29.5086
19.6244,978,-12.7326,-11.8800,0.234,-0.4476,-20.00,73.22,53.22,-7.2674,-0.119134,-0.121124,0.001989,0.000000,1569,29.5249
19.6444,979,-12.7488,-11.8800,0.234,0.2238,-20.00,73.22,53.22,-7.2512,-0.121848,-0.120853,-0.000995,0.000000,1570,29.5249
19.6645,980,-12.7488,-11.8800,0.234,0.2238,-20.00,73.22,53.22,-7.2512,-0.121848,-0.120853,-0.000995,0.000000,1570,29.5249
19.6846,981,-12.7431,-11.8800,0.2339,-0.2238,-20.00,73.22,53.22,-7.2569,-0.119954,-0.120948,0.000995,0.000000,1569,29.5192
19.7047,982,-12.7431,-11.8800,0.2339,-0.2238,-20.00,73.22,53.22,-7.2569,-0.119954,-0.120948,0.000995,0.000000,1569,29.5192
19.7247,983,-12.7188,-11.8800,0.2352,-0.2238,-20.00,73.22,53.22,-7.2812,-0.120359,-0.121354,0.000995,0.000000,1570,29.4948
19.7448,984,-12.7188,-11.8800,0.2352,1.3429,-20.00,73.22,53.22,-7.2812,-0.127322,-0.121354,-0.005968,0.000000,1572,29.4948
19.7649,985,-12.7188,-11.8800,0.2352,1.3429,-20.00,73.22,53.22,-7.2812,-0.127322,-0.121354,-0.005968,0.000000,1572,29.4948
19.7849,986,-12.6873,-11.8800,0.2254,-0.1119,-20.00,73.22,53.22,-7.3127,-0.121382,-0.121879,0.000497,0.000000,1570,29.4633
19.8050,987,-12.6873,-11.8800,0.2254,-0.1119,-20.00,73.22,53.22,-7.3127,-0.121382,-0.121879,0.000497,0.000000,1570,29.4633
19.8251,988,-12.6668,-11.8800,0.2302,-0.1119,-20.00,73.22,53.22,-7.3332,-0.121723,-0.122220,0.000497,0.000000,1570,29.4428
19.8452,989,-12.6668,-11.8800,0.2302,-0.6714,-20.00,73.22,53.22,-7.3332,-0.119236,-0.122220,0.002984,0.000000,1569,29.4428
19.8652,990,-12.6668,-11.8800,0.2302,-0.6714,-20.00,73.22,53.22,-7.3332,-0.119236,-0.122220,0.002984,0.000000,1569,29.4428
19.8853,991,-12.6816,-11.8800,0.2367,-0.2238,-20.00,73.22,53.22,-7.3184,-0.120979,-0.121974,0.000995,0.000000,1570,29.4577
19.9054,992,-12.6816,-11.8800,0.2367,-0.2238,-20.00,73.22,53.22,-7.3184,-0.120979,-0.121974,0.000995,0.000000,1570,29.4577
19.9255,993,-12.7078,-11.8800,0.2321,-0.2238,-20.00,73.22,53.22,-7.2922,-0.120542,-0.121537,0.000995,0.000000,1570,29.4839
19.9455,994,-12.7078,-11.8800,0.2321,-0.4476,-20.00,73.22,53.22,-7.2922,-0.119547,-0.121537,0.001989,0.000000,1569,29.4839
19.9656,995,-12.7078,-11.8800,0.2321,-0.4476,-20.00,73.22,53.22,-7.2922,-0.119547,-0.121537,0.001989,0.000000,1569,29.4839
19.9857,996,-12.7393,-11.8800,0.2418,-0.2238,-20.00,73.22,53.22,-7.2607,-0.120017,-0.121012,0.000995,0.000000,1570,29.5154
20.0058,997,-12.7393,-11.8800,0.2418,-0.2238,-20.00,73.22,53.22,-7.2607,-0.120017,-0.121012,0.000995,0.000000,1570,29.5154
20.0258,998,-12.7450,-11.8800,0.242,-0.2238,-20.00,73.22,53.22,-7.2550,-0.119921,-0.120916,0.000995,0.000000,1569,29.5211
20.0459,999,-12.7450,-11.8800,0.242,-0.0000,-20.00,73.22,53.22,-7.2550,-0.120916,-0.120916,0.000000,0.000000,1570,29.5211
20.0660,1000,-12.7450,-11.8800,0.242,-0.0000,-20.00,73.22,53.22,-7.2550,-0.120916,-0.120916,0.000000,0.000000,1570,29.5211
20.0860,1001,-12.7398,-11.8800,0.239,-0.0000,-20.00,73.22,53.22,-7.2602,-0.121004,-0.121004,0.000000,0.000000,1570,29.5158
20.1061,1002,-12.7398,-11.8800,0.239,-0.0000,-20.00,73.22,53.22,-7.2602,-0.121004,-0.121004,0.000000,0.000000,1570,29.5158
20.1262,1003,-12.7398,-11.8800,0.239,-0.0000,-20.00,73.22,53.22,-7.2602,-0.121004,-0.121004,0.000000,0.000000,1570,29.5158
20.1463,1004,-12.7398,-11.8800,0.239,-0.0000,-20.00,73.22,53.22,-7.2602,-0.121004,-0.121004,0.000000,0.000000,1570,29.5158
20.1663,1005,-12.7398,-11.8800,0.239,-0.0000,-20.00,73.22,53.22,-7.2602,-0.121004,-0.121004,0.000000,0.000000,1570,29.5158
20.1864,1006,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.2065,1007,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.2266,1008,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.2467,1009,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.2667,1010,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.2868,1011,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.3070,1012,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.3270,1013,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.3471,1014,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.3672,1015,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.3873,1016,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.4074,1017,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.4275,1018,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.4475,1019,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.4676,1020,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.4877,1021,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.5078,1022,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.5279,1023,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.5479,1024,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.5680,1025,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.5881,1026,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.6082,1027,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.6283,1028,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.6483,1029,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.6684,1030,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.6885,1031,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.7086,1032,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.7287,1033,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.7488,1034,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.7688,1035,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.7889,1036,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.8090,1037,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.8291,1038,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.8492,1039,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.8692,1040,-12.7345,-11.8800,0.236,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121091,-0.121091,0.000000,0.000000,1570,29.5106
20.8893,1041,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
20.9094,1042,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
20.9295,1043,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
20.9496,1044,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
20.9697,1045,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
20.9897,1046,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.0098,1047,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.0299,1048,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.0500,1049,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.0701,1050,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.0901,1051,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.1102,1052,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.1303,1053,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.1503,1054,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
