t,ref,angle,err,u,pwm,P,I,D,gz
23.72000084299998,60.0,95.22952091662074,-35.22952091662074,-0.8608195875026318,1430.0,-0.8608195874533398,0.0,-4.929200386956659e-11,0.0
23.740000762000022,60.0,95.22952091662074,-35.22952091662074,-0.8608195874730565,1430.0,-0.8608195874533398,0.0,-1.971680154782664e-11,0.0
23.760000959000024,60.0,95.22952091662074,-35.22952091662074,-0.8608195874612264,1430.0,-0.8608195874533398,0.0,-7.886720619130657e-12,0.0
23.780000766,60.0,95.22952091662074,-35.22952091662074,-0.8608195874564945,1430.0,-0.8608195874533398,0.0,-3.1546882476522627e-12,0.0
23.800001148000035,60.0,95.22952091662074,-35.22952091662074,-0.8608195874546016,1430.0,-0.8608195874533398,0.0,-1.2618752990609052e-12,0.0
23.82000119600002,60.0,95.22952091662074,-35.22952091662074,-0.8608195874538445,1430.0,-0.8608195874533398,0.0,-5.047501196243621e-13,0.0
23.84000093000003,60.0,95.22952091662074,-35.22952091662074,-0.8608195874535417,1430.0,-0.8608195874533398,0.0,-2.019000478497448e-13,0.0
23.860001015000023,60.0,95.22952091662074,-35.22952091662074,-0.8608195874534205,1430.0,-0.8608195874533398,0.0,-8.076001913989793e-14,0.0
23.880001212000025,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533721,1430.0,-0.8608195874533398,0.0,-3.2304007655959177e-14,0.0
23.900000834000025,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533526,1430.0,-0.8608195874533398,0.0,-1.2921603062383671e-14,0.0
23.920001104999983,60.0,95.22952091662074,-35.22952091662074,-0.860819587453345,1430.0,-0.8608195874533398,0.0,-5.168641224953469e-15,0.0
23.940000690000034,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533419,1430.0,-0.8608195874533398,0.0,-2.0674564899813877e-15,0.0
23.960000923999985,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533405,1430.0,-0.8608195874533398,0.0,-8.269825959925551e-16,0.0
23.980000953,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533401,1430.0,-0.8608195874533398,0.0,-3.3079303839702206e-16,0.0
24.00000083499998,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533399,1430.0,-0.8608195874533398,0.0,-1.3231721535880883e-16,0.0
24.020000772000003,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533398,1430.0,-0.8608195874533398,0.0,-5.2926886143523534e-17,0.0
24.040000931999998,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533398,1430.0,-0.8608195874533398,0.0,-2.1170754457409415e-17,0.0
24.06000086900002,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533398,1430.0,-0.8608195874533398,0.0,-8.468301782963767e-18,0.0
24.080000917000007,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533398,1430.0,-0.8608195874533398,0.0,-3.387320713185507e-18,0.0
24.10000118800002,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533398,1430.0,-0.8608195874533398,0.0,-1.3549282852742028e-18,0.0
24.120000903000005,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533398,1430.0,-0.8608195874533398,0.0,-5.419713141096812e-19,0.0
24.140000858999997,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533398,1430.0,-0.8608195874533398,0.0,-2.1678852564387248e-19,0.0
24.16000105500001,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533398,1430.0,-0.8608195874533398,0.0,-8.671541025754899e-20,0.0
24.18000091800002,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533398,1430.0,-0.8608195874533398,0.0,-3.4686164103019596e-20,0.0
24.200000799999998,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533398,1430.0,-0.8608195874533398,0.0,-1.387446564120784e-20,0.0
24.22000099600001,60.0,95.22952091662074,-35.22952091662074,-0.8608195874533398,1430.0,-0.8608195874533398,0.0,-5.549786256483137e-21,0.0
24.240001137000036,60.0,95.22561257013206,-35.22561257013206,-0.8607240885329889,1430.0,-0.8607240885329889,0.0,-2.2199145025932548e-21,0.0
24.260000703999992,60.0,95.22561257013206,-35.22561257013206,-0.8607240885329889,1430.0,-0.8607240885329889,0.0,-8.87965801037302e-22,0.0
24.280000938,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-3.551863204149208e-22,0.0
24.30000080100001,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-1.4207452816596835e-22,0.0
24.320000942000036,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-5.682981126638734e-23,0.0
24.340000749000012,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-2.2731924506554937e-23,0.0
24.36000098300002,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-9.092769802621975e-24,0.0
24.380000994,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-3.63710792104879e-24,0.0
24.40000093200001,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-1.454843168419516e-24,0.0
24.42000107199999,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-5.819372673678065e-25,0.0
24.440000898999983,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-2.327749069471226e-25,0.0
24.460000965000006,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-9.310996277884905e-26,0.0
24.480001403000017,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-3.724398511153962e-26,0.0
24.50000085800002,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-1.489759404461585e-26,0.0
24.52000136999999,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-5.959037617846341e-27,0.0
24.54000119599999,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-2.3836150471385366e-27,0.0
24.56000081999997,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-9.534460188554145e-28,0.0
24.580000685000016,60.0,95.22686198579976,-35.22686198579976,-0.8607546175169671,1430.0,-0.8607546175169671,0.0,-3.8137840754216584e-28,0.0
24.60000123599997,60.0,95.22686198579976,-35.22686198579976,-0.8607546175169671,1430.0,-0.8607546175169671,0.0,-1.5255136301686636e-28,0.0
24.620000898,60.0,95.22686198579976,-35.22686198579976,-0.8607546175169671,1430.0,-0.8607546175169671,0.0,-6.102054520674655e-29,0.0
24.640001153000014,60.0,95.22295312205267,-35.22295312205267,-0.8606591059576093,1430.0,-0.8606591059576093,0.0,-2.4408218082698622e-29,0.0
24.66000088900006,60.0,95.22295312205267,-35.22295312205267,-0.8606591059576093,1430.0,-0.8606591059576093,0.0,-9.76328723307945e-30,0.0
24.680001068999957,60.0,95.2186745911954,-35.218674591195395,-0.8605545617267585,1430.0,-0.8605545617267585,0.0,-3.90531489323178e-30,0.0
24.700000990999968,60.0,95.2186745911954,-35.218674591195395,-0.8605545617267585,1430.0,-0.8605545617267585,0.0,-1.562125957292712e-30,0.0
24.72000074500005,60.0,95.2186745911954,-35.218674591195395,-0.8605545617267585,1430.0,-0.8605545617267585,0.0,-6.248503829170848e-31,0.0
24.740001092,60.0,95.22125228808909,-35.22125228808909,-0.8606175467438373,1430.0,-0.8606175467438373,0.0,-2.4994015316683393e-31,0.0
24.760000699000045,60.0,95.22125228808909,-35.22125228808909,-0.8606175467438373,1430.0,-0.8606175467438373,0.0,-9.997606126673358e-32,0.0
24.780000657000016,60.0,95.22125228808909,-35.22125228808909,-0.8606175467438373,1430.0,-0.8606175467438373,0.0,-3.9990424506693434e-32,0.0
24.80000133799996,60.0,95.22125228808909,-35.22125228808909,-0.8606175467438373,1430.0,-0.8606175467438373,0.0,-1.5996169802677374e-32,0.0
24.820000925999977,60.0,95.22125228808909,-35.22125228808909,-0.8606175467438373,1430.0,-0.8606175467438373,0.0,-6.39846792107095e-33,0.0
24.84000093900005,60.0,95.2242032327556,-35.2242032327556,-0.860689651924502,1430.0,-0.860689651924502,0.0,-2.55938716842838e-33,0.0
24.860001008999973,60.0,95.2242032327556,-35.2242032327556,-0.860689651924502,1430.0,-0.860689651924502,0.0,-1.0237548673713521e-33,0.0
24.880000911999957,60.0,95.22125228808909,-35.22125228808909,-0.8606175467438373,1430.0,-0.8606175467438373,0.0,-4.0950194694854085e-34,0.0
24.90000092500003,60.0,95.22125228808909,-35.22125228808909,-0.8606175467438373,1430.0,-0.8606175467438373,0.0,-1.6380077877941634e-34,0.0
24.920000698000024,60.0,95.22125228808909,-35.22125228808909,-0.8606175467438373,1430.0,-0.8606175467438373,0.0,-6.552031151176654e-35,0.0
24.940000879000024,60.0,95.22125228808909,-35.22125228808909,-0.8606175467438373,1430.0,-0.8606175467438373,0.0,-2.620812460470662e-35,0.0
24.960000726000033,60.0,95.22125228808909,-35.22125228808909,-0.8606175467438373,1430.0,-0.8606175467438373,0.0,-1.0483249841882647e-35,0.0
24.980000665999967,60.0,95.22125228808909,-35.22125228808909,-0.8606175467438373,1430.0,-0.8606175467438373,0.0,-4.1932999367530594e-36,0.0
25.000001069000007,60.0,95.22125228808909,-35.22125228808909,-0.8606175467438373,1430.0,-0.8606175467438373,0.0,-1.6773199747012236e-36,0.0
25.020001045000015,60.0,95.22125228808909,-35.22125228808909,-0.8606175467438373,1430.0,-0.8606175467438373,0.0,-6.7092798988048945e-37,0.0
25.040001003999976,60.0,95.22553061542419,-35.22553061542419,-0.8607220860017031,1430.0,-0.8607220860017031,0.0,-2.6837119595219583e-37,0.0
25.060000795000008,60.0,95.22553061542419,-35.22553061542419,-0.8607220860017031,1430.0,-0.8607220860017031,0.0,-1.0734847838087832e-37,0.0
25.080001012999958,60.0,95.22553061542419,-35.22553061542419,-0.8607220860017031,1430.0,-0.8607220860017031,0.0,-4.2939391352351334e-38,0.0
25.10000063800004,60.0,95.22553061542419,-35.22553061542419,-0.8607220860017031,1430.0,-0.8607220860017031,0.0,-1.7175756540940534e-38,0.0
25.120000874000027,60.0,95.22553061542419,-35.22553061542419,-0.8607220860017031,1430.0,-0.8607220860017031,0.0,-6.870302616376214e-39,0.0
25.14000090600001,60.0,95.22295312205267,-35.22295312205267,-0.8606591059576093,1430.0,-0.8606591059576093,0.0,-2.748121046550486e-39,0.0
25.16000088300001,60.0,95.22295312205267,-35.22295312205267,-0.8606591059576093,1430.0,-0.8606591059576093,0.0,-1.0992484186201945e-39,0.0
25.180000914999994,60.0,95.22686198579976,-35.22686198579976,-0.8607546175169671,1430.0,-0.8607546175169671,0.0,-4.396993674480778e-40,0.0
25.200001076999968,60.0,95.22686198579976,-35.22686198579976,-0.8607546175169671,1430.0,-0.8607546175169671,0.0,-1.7587974697923113e-40,0.0
25.220000924999965,60.0,95.22686198579976,-35.22686198579976,-0.8607546175169671,1430.0,-0.8607546175169671,0.0,-7.035189879169245e-41,0.0
25.240000641999984,60.0,95.22686198579976,-35.22686198579976,-0.8607546175169671,1430.0,-0.8607546175169671,0.0,-2.8140759516676985e-41,0.0
25.260000767000008,60.0,95.22686198579976,-35.22686198579976,-0.8607546175169671,1430.0,-0.8607546175169671,0.0,-1.1256303806670794e-41,0.0
25.280001002999995,60.0,95.22686198579976,-35.22686198579976,-0.8607546175169671,1430.0,-0.8607546175169671,0.0,-4.502521522668318e-42,0.0
25.300000757999953,60.0,95.22686198579976,-35.22686198579976,-0.8607546175169671,1430.0,-0.8607546175169671,0.0,-1.8010086090673273e-42,0.0
25.320000882999977,60.0,95.22686198579976,-35.22686198579976,-0.8607546175169671,1430.0,-0.8607546175169671,0.0,-7.20403443626931e-43,0.0
25.34000067400001,60.0,95.22295312205267,-35.22295312205267,-0.8606591059576093,1430.0,-0.8606591059576093,0.0,-2.8816137745077236e-43,0.0
25.360000651000007,60.0,95.22295312205267,-35.22295312205267,-0.8606591059576093,1430.0,-0.8606591059576093,0.0,-1.1526455098030895e-43,0.0
25.38000107199997,60.0,95.2186745911954,-35.218674591195395,-0.8605545617267585,1430.0,-0.8605545617267585,0.0,-4.610582039212358e-44,0.0
25.400001105000058,60.0,95.2186745911954,-35.218674591195395,-0.8605545617267585,1430.0,-0.8605545617267585,0.0,-1.8442328156849435e-44,0.0
25.42000096999999,60.0,95.2186745911954,-35.218674591195395,-0.8605545617267585,1430.0,-0.8605545617267585,0.0,-7.376931262739774e-45,0.0
25.440001169000027,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-2.95077250509591e-45,0.0
25.460001016000035,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-1.1803090020383639e-45,0.0
25.48000114100006,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-4.7212360081534564e-46,0.0
25.50000110000002,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-1.8884944032613826e-46,0.0
25.520001168999954,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-7.553977613045529e-47,0.0
25.540000942000063,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-3.021591045218212e-47,0.0
25.560000938999963,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-1.208636418087285e-47,0.0
25.58000075199999,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-4.83454567234914e-48,0.0
25.600000916000056,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-1.9338182689396562e-48,0.0
25.62000095100001,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-7.735273075758625e-49,0.0
25.640001041000062,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-3.09410923030345e-49,0.0
25.66000076100005,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-1.23764369212138e-49,0.0
25.680000777999965,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-4.95057476848552e-50,0.0
25.700001090000058,60.0,95.21572404916407,-35.215724049164066,-0.8604824663843272,1430.0,-0.8604824663843272,0.0,-1.9802299073942083e-50,0.0
25.720001070000023,60.0,95.22000258002134,-35.220002580021344,-0.8605870106151781,1430.0,-0.8605870106151781,0.0,-7.920919629576834e-51,0.0
25.74000095599996,60.0,95.22000258002134,-35.220002580021344,-0.8605870106151781,1430.0,-0.8605870106151781,0.0,-3.1683678518307335e-51,0.0
25.76000080600005,60.0,95.22000258002134,-35.220002580021344,-0.8605870106151781,1430.0,-0.8605870106151781,0.0,-1.2673471407322935e-51,0.0
25.780000841000003,60.0,95.22000258002134,-35.220002580021344,-0.8605870106151781,1430.0,-0.8605870106151781,0.0,-5.069388562929174e-52,0.0
25.800001320000035,60.0,95.22000258002134,-35.220002580021344,-0.8605870106151781,1430.0,-0.8605870106151781,0.0,-2.02775542517167e-52,0.0
25.820001096,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-8.11102170068668e-53,0.0
25.840000705000023,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-3.244408680274672e-53,0.0
25.860001091000015,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-1.2977634721098688e-53,0.0
25.88000129300002,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-5.191053888439476e-54,0.0
25.900000790999968,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-2.0764215553757901e-54,0.0
25.92000091799997,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-8.305686221503162e-55,0.0
25.94000080500001,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-3.322274488601265e-55,0.0
25.960001042999977,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-1.328909795440506e-55,0.0
25.98000074500004,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-5.315639181762024e-56,0.0
26.00000109399997,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-2.12625567270481e-56,0.0
26.02000098100001,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-8.50502269081924e-57,0.0
26.040000830999986,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-3.402009076327696e-57,0.0
26.06000105100003,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-1.3608036305310785e-57,0.0
26.08000121499998,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-5.443214522124314e-58,0.0
26.100000972000032,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-2.177285808849726e-58,0.0
26.12000082200001,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-8.709143235398904e-59,0.0
26.140001116000064,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-3.4836572941595614e-59,0.0
26.160000669999988,60.0,95.22391132905261,-35.22391132905261,-0.8606825193714999,1430.0,-0.8606825193714999,0.0,-1.3934629176638246e-59,0.0
26.180001038000057,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-5.573851670655299e-60,0.0
26.200001053999983,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-2.2295406682621192e-60,0.0
26.22000103299996,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-8.918162673048478e-61,0.0
26.240001124000003,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-3.5672650692193915e-61,0.0
26.26000106600003,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-1.4269060276877565e-61,0.0
26.280001008000056,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-5.707624110751027e-62,0.0
26.300000673000056,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-2.2830496443004107e-62,0.0
26.320001021999985,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-9.132198577201644e-63,0.0
26.34000085300005,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-3.6528794308806574e-63,0.0
26.360000943999978,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-1.461151772352263e-63,0.0
26.38000094199998,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-5.844607089409053e-64,0.0
26.400000661999968,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-2.3378428357636214e-64,0.0
26.420000992999974,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-9.351371343054486e-65,0.0
26.44000106499999,60.0,95.2213334506892,-35.2213334506892,-0.8606195299202792,1430.0,-0.8606195299202792,0.0,-3.740548537221795e-65,0.0
